Date,Market_Name,Commodity,Modal_Price,Min_Price,Max_Price
2024-01-01,Kurukshetra,Tomato,2024.8357076505617,1822.3521368855056,2227.319278415618
2024-01-02,Kurukshetra,Tomato,2017.9224925920023,1816.1302433328021,2219.7147418512027
2024-01-03,Kurukshetra,Tomato,2050.306919497037,1845.2762275473335,2255.337611446741
2024-01-04,Kurukshetra,Tomato,2126.458412317438,1913.8125710856943,2339.104253549182
2024-01-05,Kurukshetra,Tomato,2114.7507435812713,1903.2756692231442,2326.2258179393984
2024-01-06,Kurukshetra,Tomato,2103.0438957338124,1892.7395061604311,2313.3482853071937
2024-01-07,Kurukshetra,Tomato,2182.004536509182,1963.8040828582637,2400.2049901601004
2024-01-08,Kurukshetra,Tomato,2220.3762729668274,1998.3386456701446,2442.41390026351
2024-01-09,Kurukshetra,Tomato,2196.90255367008,1977.2122983030722,2416.5928090370885
2024-01-10,Kurukshetra,Tomato,2224.0305558493783,2001.6275002644404,2446.4336114343164
2024-01-11,Kurukshetra,Tomato,2200.859671208755,1980.7737040878797,2420.945638329631
2024-01-12,Kurukshetra,Tomato,2177.573183530242,1959.815865177218,2395.3305018832666
2024-01-13,Kurukshetra,Tomato,2189.671297108544,1970.7041673976896,2408.638426819399
2024-01-14,Kurukshetra,Tomato,2094.007284875654,1884.6065563880886,2303.4080133632197
2024-01-15,Kurukshetra,Tomato,2007.7613932500024,1806.985253925002,2208.537532575003
2024-01-16,Kurukshetra,Tomato,1979.6470167879536,1781.6823151091583,2177.611718466749
2024-01-17,Kurukshetra,Tomato,1929.0054607712325,1736.1049146941093,2121.906006848356
2024-01-18,Kurukshetra,Tomato,1944.7178274009962,1750.2460446608966,2139.1896101410957
2024-01-19,Kurukshetra,Tomato,1899.3166236249356,1709.384961262442,2089.2482859874294
2024-01-20,Kurukshetra,Tomato,1828.701438558171,1645.831294702354,2011.5715824139884
2024-01-21,Kurukshetra,Tomato,1901.9838770042488,1711.785489303824,2092.182264704674
2024-01-22,Kurukshetra,Tomato,1890.695061979922,1701.6255557819297,2079.7645681779145
2024-01-23,Kurukshetra,Tomato,1894.0714722143182,1704.6643249928863,2083.4786194357503
2024-01-24,Kurukshetra,Tomato,1822.8340629036454,1640.5506566132808,2005.11746919401
2024-01-25,Kurukshetra,Tomato,1795.6149266773862,1616.0534340096476,1975.176419345125
2024-01-26,Kurukshetra,Tomato,1801.1610561628795,1621.0449505465915,1981.2771617791677
2024-01-27,Kurukshetra,Tomato,1743.6113772917643,1569.250239562588,1917.9725150209408
2024-01-28,Kurukshetra,Tomato,1762.396278209048,1586.1566503881431,1938.6359060299528
2024-01-29,Kurukshetra,Tomato,1732.3643437131077,1559.127909341797,1905.6007780844186
2024-01-30,Kurukshetra,Tomato,1717.779656223444,1546.0016906010997,1889.5576218457884
2024-01-31,Kurukshetra,Tomato,1687.694325611974,1518.9248930507765,1856.4637581731715
2024-02-01,Kurukshetra,Tomato,1780.308234837421,1602.2774113536789,1958.3390583211633
2024-02-02,Kurukshetra,Tomato,1779.6333736005242,1601.6700362404717,1957.5967109605767
2024-02-03,Kurukshetra,Tomato,1726.7478271527293,1554.0730444374565,1899.4226098680024
2024-02-04,Kurukshetra,Tomato,1767.8750727578886,1591.0875654820998,1944.6625800336776
2024-02-05,Kurukshetra,Tomato,1706.8328902593375,1536.149601233404,1877.5161792852714
2024-02-06,Kurukshetra,Tomato,1717.2760700095753,1545.5484630086178,1889.003677010533
2024-02-07,Kurukshetra,Tomato,1619.2925638155866,1457.363307434028,1781.2218201971455
2024-02-08,Kurukshetra,Tomato,1552.883261370665,1397.5949352335986,1708.1715875077316
2024-02-09,Kurukshetra,Tomato,1562.7263231641211,1406.4536908477091,1718.9989554805334
2024-02-10,Kurukshetra,Tomato,1599.6496521638917,1439.6846869475025,1759.614617380281
2024-02-11,Kurukshetra,Tomato,1608.2180662233902,1447.3962596010513,1769.0398728457294
2024-02-12,Kurukshetra,Tomato,1602.435652103978,1442.1920868935804,1762.679217314376
2024-02-13,Kurukshetra,Tomato,1587.3804673245138,1428.6424205920625,1746.1185140569653
2024-02-14,Kurukshetra,Tomato,1513.4543678061425,1362.1089310255284,1664.7998045867569
2024-02-15,Kurukshetra,Tomato,1477.462157386407,1329.7159416477664,1625.2083731250477
2024-02-16,Kurukshetra,Tomato,1454.4302188384177,1308.987196954576,1599.8732407222597
2024-02-17,Kurukshetra,Tomato,1507.2863301493635,1356.5576971344271,1658.0149631643
2024-02-18,Kurukshetra,Tomato,1524.4672446277864,1372.0205201650078,1676.9139690905652
2024-02-19,Kurukshetra,Tomato,1436.3152368596498,1292.6837131736847,1579.9467605456148
2024-02-20,Kurukshetra,Tomato,1452.5194353293896,1307.2674917964507,1597.7713788623287
2024-02-21,Kurukshetra,Tomato,1433.2653213085737,1289.9387891777164,1576.5918534394311
2024-02-22,Kurukshetra,Tomato,1399.4192212932758,1259.4772991639481,1539.3611434226034
2024-02-23,Kurukshetra,Tomato,1430.0030357353191,1287.0027321617872,1573.003339308851
2024-02-24,Kurukshetra,Tomato,1481.5530118601168,1333.3977106741052,1629.7083130461288
2024-02-25,Kurukshetra,Tomato,1528.1170178159266,1375.305316034334,1680.9287195975194
2024-02-26,Kurukshetra,Tomato,1486.1561416547947,1337.5405274893153,1634.7717558202744
2024-02-27,Kurukshetra,Tomato,1470.6955228622342,1323.6259705760108,1617.7650751484578
2024-02-28,Kurukshetra,Tomato,1487.258694432412,1338.5328249891709,1635.9845638756535
2024-02-29,Kurukshetra,Tomato,1536.03595078853,1382.432355709677,1689.6395458673833
2024-03-01,Kurukshetra,Tomato,1512.0772388962657,1360.8695150066392,1663.2849627858925
2024-03-02,Kurukshetra,Tomato,1502.7942900630749,1352.5148610567674,1653.0737190693824
2024-03-03,Kurukshetra,Tomato,1447.4775413627735,1302.7297872264962,1592.225295499051
2024-03-04,Kurukshetra,Tomato,1387.6672101587399,1248.9004891428658,1526.433931174614
2024-03-05,Kurukshetra,Tomato,1428.2935012784496,1285.4641511506047,1571.1228514062948
2024-03-06,Kurukshetra,Tomato,1496.105502706991,1346.494952436292,1645.7160529776902
2024-03-07,Kurukshetra,Tomato,1492.5049966279744,1343.254496965177,1641.755496290772
2024-03-08,Kurukshetra,Tomato,1542.6816415225755,1388.413477370318,1696.9498056748332
2024-03-09,Kurukshetra,Tomato,1560.7634427749572,1404.6870984974614,1716.839787052453
2024-03-10,Kurukshetra,Tomato,1528.507455044701,1375.6567095402308,1681.3582005491712
2024-03-11,Kurukshetra,Tomato,1546.5772353201216,1391.9195117881095,1701.234958852134
2024-03-12,Kurukshetra,Tomato,1623.47906364342,1461.131157279078,1785.8269700077622
2024-03-13,Kurukshetra,Tomato,1621.6877616879224,1459.5189855191302,1783.8565378567148
2024-03-14,Kurukshetra,Tomato,1699.9199444786227,1529.9279500307605,1869.9119389264852
2024-03-15,Kurukshetra,Tomato,1568.9326892741356,1412.039420346722,1725.8259582015492
2024-03-16,Kurukshetra,Tomato,1610.0278144928968,1449.0250330436072,1771.0305959421867
2024-03-17,Kurukshetra,Tomato,1614.3801679048054,1452.9421511143248,1775.8181846952862
2024-03-18,Kurukshetra,Tomato,1599.429800381512,1439.486820343361,1759.3727804196633
2024-03-19,Kurukshetra,Tomato,1604.0178392082871,1443.6160552874585,1764.419623129116
2024-03-20,Kurukshetra,Tomato,1504.6393934782425,1354.1754541304183,1655.103332826067
2024-03-21,Kurukshetra,Tomato,1493.6557990863669,1344.2902191777303,1643.0213789950037
2024-03-22,Kurukshetra,Tomato,1511.5114276619543,1360.360284895759,1662.6625704281498
2024-03-23,Kurukshetra,Tomato,1585.40612989903,1426.865516909127,1743.9467428889332
2024-03-24,Kurukshetra,Tomato,1559.4926189853477,1403.5433570868129,1715.4418808838825
2024-03-25,Kurukshetra,Tomato,1519.0679388406884,1367.1611449566196,1670.9747327247574
2024-03-26,Kurukshetra,Tomato,1493.9800866614614,1344.5820779953153,1643.3780953276078
2024-03-27,Kurukshetra,Tomato,1539.7501925465651,1385.7751732919087,1693.7252118012218
2024-03-28,Kurukshetra,Tomato,1556.1877480295493,1400.5689732265944,1711.8065228325045
2024-03-29,Kurukshetra,Tomato,1529.6997378411975,1376.7297640570778,1682.6697116253174
2024-03-30,Kurukshetra,Tomato,1555.3631094968653,1399.8267985471787,1710.8994204465519
2024-03-31,Kurukshetra,Tomato,1560.216986964267,1404.1952882678404,1716.238685660694
2024-04-01,Kurukshetra,Tomato,1608.6492364909118,1447.7843128418206,1769.514160140003
2024-04-02,Kurukshetra,Tomato,1573.546581797044,1416.1919236173396,1730.9012399767485
2024-04-03,Kurukshetra,Tomato,1557.1634744671555,1401.4471270204401,1712.8798219138712
2024-04-04,Kurukshetra,Tomato,1537.5580668105476,1383.8022601294929,1691.3138734916026
2024-04-05,Kurukshetra,Tomato,1464.382319403942,1317.9440874635477,1610.8205513443363
2024-04-06,Kurukshetra,Tomato,1479.1883332571706,1331.2694999314535,1627.1071665828879
2024-04-07,Kurukshetra,Tomato,1492.2410968661652,1343.0169871795488,1641.4652065527819
2024-04-08,Kurukshetra,Tomato,1492.496769698288,1343.2470927284594,1641.746446668117
2024-04-09,Kurukshetra,Tomato,1480.7674130295309,1332.6906717265779,1628.844154332484
2024-04-10,Kurukshetra,Tomato,1409.9988759270102,1268.9989883343092,1550.9987635197112
2024-04-11,Kurukshetra,Tomato,1388.9666097887423,1250.069948809868,1527.8632707676165
2024-04-12,Kurukshetra,Tomato,1371.8308839624037,1234.6477955661635,1509.0139723586442
2024-04-13,Kurukshetra,Tomato,1331.7170205013228,1198.5453184511905,1464.8887225514552
2024-04-14,Kurukshetra,Tomato,1323.6527349180224,1191.2874614262203,1456.0180084098247
2024-04-15,Kurukshetra,Tomato,1343.8552777587493,1209.4697499828744,1478.2408055346243
2024-04-16,Kurukshetra,Tomato,1438.1645728192757,1294.3481155373481,1581.9810301012035
2024-04-17,Kurukshetra,Tomato,1446.8934634608677,1302.204117114781,1591.5828098069546
2024-04-18,Kurukshetra,Tomato,1459.770982997006,1313.7938846973054,1605.7480812967067
2024-04-19,Kurukshetra,Tomato,1456.0486872086976,1310.443818487828,1601.6535559295676
2024-04-20,Kurukshetra,Tomato,1360.1101264437457,1224.0991137993713,1496.1211390881203
2024-04-21,Kurukshetra,Tomato,1358.7844326712848,1222.9059894041563,1494.6628759384134
2024-04-22,Kurukshetra,Tomato,1361.7959431683362,1225.6163488515026,1497.97553748517
2024-04-23,Kurukshetra,Tomato,1484.9580487926005,1336.4622439133404,1633.4538536718608
2024-04-24,Kurukshetra,Tomato,1475.3400005535443,1327.8060004981899,1622.8740006088988
2024-04-25,Kurukshetra,Tomato,1490.4173676702248,1341.3756309032024,1639.4591044372476
2024-04-26,Kurukshetra,Tomato,1488.6817791849628,1339.8136012664665,1637.5499571034593
2024-04-27,Kurukshetra,Tomato,1430.2478773039861,1287.2230895735875,1573.2726650343848
2024-04-28,Kurukshetra,Tomato,1487.3890180297371,1338.6501162267634,1636.127919832711
2024-04-29,Kurukshetra,Tomato,1524.9856696640759,1372.4871026976684,1677.4842366304836
2024-04-30,Kurukshetra,Tomato,1564.5372670162283,1408.0835403146054,1720.9909937178513
2024-05-01,Kurukshetra,Tomato,1519.0678942764912,1367.1611048488421,1670.9746837041405
2024-05-02,Kurukshetra,Tomato,1589.2076098232963,1430.2868488409667,1748.128370805626
2024-05-03,Kurukshetra,Tomato,1519.1150566836823,1367.2035510153141,1671.0265623520506
2024-05-04,Kurukshetra,Tomato,1548.4579113736957,1393.612120236326,1703.3037025110655
2024-05-05,Kurukshetra,Tomato,1657.9806926641945,1492.1826233977752,1823.778761930614
2024-05-06,Kurukshetra,Tomato,1608.4538764076601,1447.6084887668942,1769.2992640484263
2024-05-07,Kurukshetra,Tomato,1580.1389899275216,1422.1250909347696,1738.1528889202739
2024-05-08,Kurukshetra,Tomato,1585.1215581819038,1426.6094023637133,1743.6337140000942
2024-05-09,Kurukshetra,Tomato,1559.9477754760937,1403.9529979284844,1715.9425530237033
2024-05-10,Kurukshetra,Tomato,1482.4146039227871,1334.1731435305085,1630.656064315066
2024-05-11,Kurukshetra,Tomato,1485.8427526630885,1337.2584773967797,1634.4270279293976
2024-05-12,Kurukshetra,Tomato,1432.7275669767832,1289.454810279105,1576.0003236744617
2024-05-13,Kurukshetra,Tomato,1456.4071885085423,1310.766469657688,1602.0479073593967
2024-05-14,Kurukshetra,Tomato,1410.435976796852,1269.3923791171667,1551.4795744765372
2024-05-15,Kurukshetra,Tomato,1487.9326970477289,1339.139427342956,1636.7259667525018
2024-05-16,Kurukshetra,Tomato,1448.7700324309171,1303.8930291878255,1593.647035674009
2024-05-17,Kurukshetra,Tomato,1432.6669566206333,1289.40026095857,1575.9336522826968
2024-05-18,Kurukshetra,Tomato,1473.3428174891167,1326.008535740205,1620.6770992380284
2024-05-19,Kurukshetra,Tomato,1411.7996016674188,1270.6196415006768,1552.9795618341607
2024-05-20,Kurukshetra,Tomato,1423.1725983976253,1280.8553385578628,1565.489858237388
2024-05-21,Kurukshetra,Tomato,1488.5297361117468,1339.6767625005723,1637.3827097229216
2024-05-22,Kurukshetra,Tomato,1408.1555743836855,1267.3400169453168,1548.971131822054
2024-05-23,Kurukshetra,Tomato,1417.3872673103006,1275.6485405792705,1559.1259940413308
2024-05-24,Kurukshetra,Tomato,1430.3814070227218,1287.3432663204496,1573.4195477249941
2024-05-25,Kurukshetra,Tomato,1469.4725506115874,1322.5252955504286,1616.4198056727462
2024-05-26,Kurukshetra,Tomato,1407.6250150676833,1266.862513560915,1548.3875165744519
2024-05-27,Kurukshetra,Tomato,1341.6021844134693,1207.4419659721225,1475.7624028548164
2024-05-28,Kurukshetra,Tomato,1367.6992626943143,1230.9293364248829,1504.4691889637459
2024-05-29,Kurukshetra,Tomato,1382.5484963559738,1244.2936467203765,1520.8033459915714
2024-05-30,Kurukshetra,Tomato,1395.0731388732675,1255.5658249859407,1534.5804527605944
2024-05-31,Kurukshetra,Tomato,1412.3955493481162,1271.1559944133046,1553.635104282928
2024-06-01,Kurukshetra,Tomato,1378.3943132691918,1240.5548819422727,1516.2337445961111
2024-06-02,Kurukshetra,Tomato,1390.006998127242,1251.0062983145178,1529.0076979399664
2024-06-03,Kurukshetra,Tomato,1404.6606217921762,1264.1945596129588,1545.126683971394
2024-06-04,Kurukshetra,Tomato,1368.9430508908576,1232.048745801772,1505.8373559799436
2024-06-05,Kurukshetra,Tomato,1462.2317764480956,1316.008598803286,1608.4549540929054
2024-06-06,Kurukshetra,Tomato,1485.923422493685,1337.3310802443166,1634.5157647430535
2024-06-07,Kurukshetra,Tomato,1426.3582476335525,1283.7224228701973,1568.994072396908
2024-06-08,Kurukshetra,Tomato,1459.185928065244,1313.2673352587196,1605.1045208717685
2024-06-09,Kurukshetra,Tomato,1410.451844553878,1269.4066600984902,1551.4970290092658
2024-06-10,Kurukshetra,Tomato,1449.8060747410007,1304.8254672669007,1594.7866822151009
2024-06-11,Kurukshetra,Tomato,1507.7358536913707,1356.9622683222337,1658.509439060508
2024-06-12,Kurukshetra,Tomato,1466.7017377737852,1320.0315639964067,1613.371911551164
2024-06-13,Kurukshetra,Tomato,1514.8705442360015,1363.3834898124014,1666.3575986596018
2024-06-14,Kurukshetra,Tomato,1535.5095905828264,1381.9586315245438,1689.0605496411092
2024-06-15,Kurukshetra,Tomato,1576.6125985825508,1418.9513387242957,1734.2738584408062
2024-06-16,Kurukshetra,Tomato,1671.4522477152482,1504.3070229437235,1838.597472486773
2024-06-17,Kurukshetra,Tomato,1659.1828419151047,1493.2645577235944,1825.1011261066153
2024-06-18,Kurukshetra,Tomato,1621.4960336972301,1459.346430327507,1783.6456370669532
2024-06-19,Kurukshetra,Tomato,1577.0203122159542,1419.3182809943587,1734.7223434375496
2024-06-20,Kurukshetra,Tomato,1536.229797967682,1382.6068181709138,1689.8527777644504
2024-06-21,Kurukshetra,Tomato,1532.3747124969768,1379.1372412472792,1685.6121837466746
2024-06-22,Kurukshetra,Tomato,1549.4323112378092,1394.4890801140284,1704.3755423615903
2024-06-23,Kurukshetra,Tomato,1563.2668512043101,1406.9401660838791,1719.5935363247413
2024-06-24,Kurukshetra,Tomato,1604.6260136561114,1444.1634122905002,1765.0886150217227
2024-06-25,Kurukshetra,Tomato,1605.2761082500065,1444.7484974250058,1765.8037190750072
2024-06-26,Kurukshetra,Tomato,1677.9528121078724,1510.1575308970853,1845.7480933186598
2024-06-27,Kurukshetra,Tomato,1664.7199704459747,1498.2479734013773,1831.1919674905723
2024-06-28,Kurukshetra,Tomato,1800.7284287754555,1620.65558589791,1980.8012716530013
2024-06-29,Kurukshetra,Tomato,1832.0117961637059,1648.8106165473353,2015.2129757800767
2024-06-30,Kurukshetra,Tomato,1789.1539183428918,1610.2385265086027,1968.069310177181
2024-07-01,Kurukshetra,Tomato,1735.6092934398362,1562.0483640958525,1909.17022278382
2024-07-02,Kurukshetra,Tomato,1759.7329142019955,1583.759622781796,1935.7062056221953
2024-07-03,Kurukshetra,Tomato,1748.559774935703,1573.7037974421328,1923.4157524292734
2024-07-04,Kurukshetra,Tomato,1784.2597996403074,1605.8338196762768,1962.6857796043382
2024-07-05,Kurukshetra,Tomato,1807.9216808689848,1627.1295127820863,1988.7138489558836
2024-07-06,Kurukshetra,Tomato,1804.2802352361412,1623.8522117125272,1984.7082587597554
2024-07-07,Kurukshetra,Tomato,1761.9405493327208,1585.7464943994487,1938.134604265993
2024-07-08,Kurukshetra,Tomato,1686.1981880984276,1517.578369288585,1854.8180069082705
2024-07-09,Kurukshetra,Tomato,1663.8724404950767,1497.485196445569,1830.2596845445846
2024-07-10,Kurukshetra,Tomato,1706.69238021125,1536.023142190125,1877.3616182323753
2024-07-11,Kurukshetra,Tomato,1717.3970674177604,1545.6573606759844,1889.1367741595366
2024-07-12,Kurukshetra,Tomato,1655.1101284821611,1489.599115633945,1820.6211413303774
2024-07-13,Kurukshetra,Tomato,1663.76917477472,1497.392257297248,1830.1460922521924
2024-07-14,Kurukshetra,Tomato,1683.035043761162,1514.7315393850458,1851.3385481372782
2024-07-15,Kurukshetra,Tomato,1638.8421719511052,1474.9579547559947,1802.726389146216
2024-07-16,Kurukshetra,Tomato,1646.5284272483816,1481.8755845235435,1811.18126997322
2024-07-17,Kurukshetra,Tomato,1649.4388631706815,1484.4949768536135,1814.3827494877498
2024-07-18,Kurukshetra,Tomato,1592.2903482791505,1433.0613134512355,1751.5193831070658
2024-07-19,Kurukshetra,Tomato,1610.1797162965647,1449.1617446669084,1771.1976879262213
2024-07-20,Kurukshetra,Tomato,1638.2189426149764,1474.3970483534788,1802.0408368764743
2024-07-21,Kurukshetra,Tomato,1692.3715047737403,1523.1343542963664,1861.6086552511144
2024-07-22,Kurukshetra,Tomato,1745.0616073754854,1570.555446637937,1919.5677681130342
2024-07-23,Kurukshetra,Tomato,1676.1781389776309,1508.5603250798679,1843.795952875394
2024-07-24,Kurukshetra,Tomato,1629.2868869818747,1466.3581982836872,1792.2155756800623
2024-07-25,Kurukshetra,Tomato,1655.0386503423078,1489.534785308077,1820.5425153765389
2024-07-26,Kurukshetra,Tomato,1680.7279478879182,1512.6551530991264,1848.8007426767101
2024-07-27,Kurukshetra,Tomato,1706.4803322032205,1535.8322989828985,1877.1283654235428
2024-07-28,Kurukshetra,Tomato,1899.1169067359565,1709.205216062361,2089.0285974095523
2024-07-29,Kurukshetra,Tomato,1927.661432270615,1734.8952890435535,2120.4275754976766
2024-07-30,Kurukshetra,Tomato,1984.439714279645,1785.9957428516805,2182.8836857076094
2024-07-31,Kurukshetra,Tomato,2032.139802454305,1828.9258222088745,2235.353782699736
2024-08-01,Kurukshetra,Tomato,2064.7093650195948,1858.2384285176354,2271.1803015215546
2024-08-02,Kurukshetra,Tomato,2048.945902787578,1844.05131250882,2253.840493066336
2024-08-03,Kurukshetra,Tomato,2086.894363812241,1878.2049274310168,2295.5838001934653
2024-08-04,Kurukshetra,Tomato,2048.2531030853625,1843.4277927768262,2253.0784133938987
2024-08-05,Kurukshetra,Tomato,2036.412172748362,1832.7709554735259,2240.0533900231985
2024-08-06,Kurukshetra,Tomato,2012.1439953569068,1810.929595821216,2213.3583948925975
2024-08-07,Kurukshetra,Tomato,2016.237702326223,1814.6139320936006,2217.8614725588454
2024-08-08,Kurukshetra,Tomato,2131.9706306598982,1918.7735675939084,2345.167693725888
2024-08-09,Kurukshetra,Tomato,2038.607371030311,1834.7466339272798,2242.4681081333424
2024-08-10,Kurukshetra,Tomato,2072.9203805490365,1865.628342494133,2280.2124186039405
2024-08-11,Kurukshetra,Tomato,1992.284586989554,1793.0561282905987,2191.5130456885095
2024-08-12,Kurukshetra,Tomato,1968.6879937000824,1771.8191943300742,2165.556793070091
2024-08-13,Kurukshetra,Tomato,2023.1355235484507,1820.8219711936056,2225.449075903296
2024-08-14,Kurukshetra,Tomato,2026.3495245032238,1823.7145720529015,2228.9844769535466
2024-08-15,Kurukshetra,Tomato,1972.4622856067585,1775.2160570460828,2169.7085141674347
2024-08-16,Kurukshetra,Tomato,1936.69710014376,1743.027390129384,2130.366810158136
2024-08-17,Kurukshetra,Tomato,1970.6769875904938,1773.6092888314445,2167.7446863495434
2024-08-18,Kurukshetra,Tomato,1934.1586560046371,1740.7427904041735,2127.574521605101
2024-08-19,Kurukshetra,Tomato,1944.981585483736,1750.4834269353623,2139.4797440321095
2024-08-20,Kurukshetra,Tomato,1947.2601774789264,1752.5341597310337,2141.9861952268193
2024-08-21,Kurukshetra,Tomato,1914.6801600986357,1723.2121440887722,2106.1481761084997
2024-08-22,Kurukshetra,Tomato,2021.8773645649019,1819.6896281084116,2224.0651010213924
2024-08-23,Kurukshetra,Tomato,2053.5733156808024,1848.2159841127223,2258.930647248883
2024-08-24,Kurukshetra,Tomato,1952.3161863479222,1757.0845677131301,2147.5478049827148
2024-08-25,Kurukshetra,Tomato,1961.6389020863935,1765.4750118777542,2157.802792295033
2024-08-26,Kurukshetra,Tomato,1928.549578847974,1735.6946209631767,2121.4045367327717
2024-08-27,Kurukshetra,Tomato,1971.1712455877853,1774.0541210290069,2168.288370146564
2024-08-28,Kurukshetra,Tomato,1931.5452086661503,1738.3906877995353,2124.6997295327656
2024-08-29,Kurukshetra,Tomato,1925.8083865928054,1733.2275479335249,2118.389225252086
2024-08-30,Kurukshetra,Tomato,1951.0577505418282,1755.9519754876455,2146.1635255960114
2024-08-31,Kurukshetra,Tomato,1994.3455102503342,1794.9109592253008,2193.7800612753676
2024-09-01,Kurukshetra,Tomato,1934.3306898975454,1740.897620907791,2127.7637588873004
2024-09-02,Kurukshetra,Tomato,1917.605628105498,1725.8450652949482,2109.366190916048
2024-09-03,Kurukshetra,Tomato,1893.8583625474503,1704.4725262927052,2083.2441988021956
2024-09-04,Kurukshetra,Tomato,1861.1919009187645,1675.0727108268882,2047.3110910106411
2024-09-05,Kurukshetra,Tomato,1949.4646129328194,1754.5181516395376,2144.4110742261014
2024-09-06,Kurukshetra,Tomato,1969.7136984808672,1772.7423286327805,2166.685068328954
2024-09-07,Kurukshetra,Tomato,1906.669500764115,1716.0025506877034,2097.3364508405266
2024-09-08,Kurukshetra,Tomato,1952.5625981168537,1757.3063383051683,2147.8188579285393
2024-09-09,Kurukshetra,Tomato,2058.6704079674855,1852.803367170737,2264.5374487642343
2024-09-10,Kurukshetra,Tomato,2110.2936709950427,1899.2643038955384,2321.323038094547
2024-09-11,Kurukshetra,Tomato,2034.3251726973422,1830.892655427608,2237.7576899670767
2024-09-12,Kurukshetra,Tomato,2010.1134690540296,1809.1021221486267,2211.124815959433
2024-09-13,Kurukshetra,Tomato,2073.4590265133606,1866.1131238620246,2280.804929164697
2024-09-14,Kurukshetra,Tomato,2038.0755532324217,1834.2679979091795,2241.883108555664
2024-09-15,Kurukshetra,Tomato,2060.2665246397332,1854.23987217576,2266.293177103707
2024-09-16,Kurukshetra,Tomato,2098.9982273112,1889.0984045800801,2308.8980500423204
2024-09-17,Kurukshetra,Tomato,2052.6517037322956,1847.386533359066,2257.9168741055255
2024-09-18,Kurukshetra,Tomato,2049.675435929206,1844.7078923362853,2254.6429795221266
