Date,Market_Name,Commodity,Modal_Price,Min_Price,Max_Price
2024-09-19,Kurukshetra,Tomato,1887.612068925752,1698.8508620331768,2076.3732758183273
2024-09-20,Kurukshetra,Tomato,1836.3926868590377,1652.753418173134,2020.0319555449416
2024-09-21,Kurukshetra,Tomato,1823.7642792893796,1641.3878513604416,2006.1407072183176
2024-09-22,Kurukshetra,Tomato,1761.3751201911373,1585.2376081720236,1937.5126322102512
2024-09-23,Kurukshetra,Tomato,1842.9956853877188,1658.696116848947,2027.295253926491
2024-09-24,Kurukshetra,Tomato,1771.4886164896873,1594.3397548407186,1948.6374781386562
2024-09-25,Kurukshetra,Tomato,1749.486392154838,1574.5377529393543,1924.4350313703221
2024-09-26,Kurukshetra,Tomato,1756.0234210191427,1580.4210789172284,1931.6257631210572
2024-09-27,Kurukshetra,Tomato,1828.0870854724485,1645.2783769252037,2010.8957940196935
2024-09-28,Kurukshetra,Tomato,1756.2939779134765,1580.6645801221289,1931.9233757048244
2024-09-29,Kurukshetra,Tomato,1814.4521655212245,1633.006948969102,1995.8973820733472
2024-09-30,Kurukshetra,Tomato,1814.9638185722038,1633.4674367149835,1996.4602004294243
2024-10-01,Kurukshetra,Tomato,1765.8883860198061,1589.2995474178256,1942.477224621787
2024-10-02,Kurukshetra,Tomato,1788.9935597329697,1610.0942037596728,1967.8929157062669
2024-10-03,Kurukshetra,Tomato,1798.9465445116434,1619.051890060479,1978.841198962808
2024-10-04,Kurukshetra,Tomato,1768.9357006537036,1592.0421305883333,1945.8292707190742
2024-10-05,Kurukshetra,Tomato,1772.4258049032046,1595.183224412884,1949.668385393525
2024-10-06,Kurukshetra,Tomato,1753.1601250601166,1577.8441125541049,1928.4761375661283
2024-10-07,Kurukshetra,Tomato,1758.835992322679,1582.952393090411,1934.719591554947
2024-10-08,Kurukshetra,Tomato,1791.9425260487312,1612.7482734438581,1971.1367786536046
2024-10-09,Kurukshetra,Tomato,1871.2433668559988,1684.119030170399,2058.367703541599
2024-10-10,Kurukshetra,Tomato,1809.3525919146564,1628.4173327231908,1990.2878511061222
2024-10-11,Kurukshetra,Tomato,1916.0042606474697,1724.4038345827228,2107.604686712217
2024-10-12,Kurukshetra,Tomato,1818.3998706713446,1636.5598836042102,2000.2398577384793
2024-10-13,Kurukshetra,Tomato,1810.8106159195654,1629.7295543276089,1991.8916775115222
2024-10-14,Kurukshetra,Tomato,1840.2264762437944,1656.203828619415,2024.2491238681741
2024-10-15,Kurukshetra,Tomato,1854.2760696305459,1668.8484626674913,2039.7036765936007
2024-10-16,Kurukshetra,Tomato,1823.1410936395164,1640.8269842755649,2005.4552030034681
2024-10-17,Kurukshetra,Tomato,1812.7349811216525,1631.4614830094872,1994.008479233818
2024-10-18,Kurukshetra,Tomato,1788.084934388711,1609.27644094984,1966.8934278275822
2024-10-19,Kurukshetra,Tomato,1758.6166965415002,1582.7550268873501,1934.4783661956503
2024-10-20,Kurukshetra,Tomato,1801.0968013925515,1620.9871212532964,1981.2064815318067
2024-10-21,Kurukshetra,Tomato,1818.947575690804,1637.0528181217235,2000.8423332598845
2024-10-22,Kurukshetra,Tomato,1784.3020959277712,1605.871886334994,1962.7323055205486
2024-10-23,Kurukshetra,Tomato,1829.2820896994338,1646.3538807294904,2012.2102986693774
2024-10-24,Kurukshetra,Tomato,1844.6470657432642,1660.1823591689379,2029.1117723175907
2024-10-25,Kurukshetra,Tomato,1885.2901716852123,1696.761154516691,2073.8191888537335
2024-10-26,Kurukshetra,Tomato,1916.7716137813927,1725.0944524032534,2108.448775159532
2024-10-27,Kurukshetra,Tomato,1875.3218632352891,1687.7896769117604,2062.854049558818
2024-10-28,Kurukshetra,Tomato,1847.3128112254408,1662.5815301028967,2032.044092347985
2024-10-29,Kurukshetra,Tomato,1884.6774914816037,1696.2097423334435,2073.1452406297644
2024-10-30,Kurukshetra,Tomato,1915.196004753277,1723.6764042779494,2106.715605228605
2024-10-31,Kurukshetra,Tomato,1914.1509250550696,1722.7358325495627,2105.5660175605767
2024-11-01,Kurukshetra,Tomato,1920.0172942205088,1728.015564798458,2112.0190236425597
2024-11-02,Kurukshetra,Tomato,1983.90053900993,1785.510485108937,2182.2905929109234
2024-11-03,Kurukshetra,Tomato,1954.3219695681385,1758.8897726113246,2149.7541665249523
2024-11-04,Kurukshetra,Tomato,1981.6768386266403,1783.5091547639763,2179.8445224893044
2024-11-05,Kurukshetra,Tomato,1971.5672060049458,1774.4104854044513,2168.7239266054407
2024-11-06,Kurukshetra,Tomato,1960.6831458435847,1764.6148312592263,2156.7514604279436
2024-11-07,Kurukshetra,Tomato,2015.6219884429443,1814.0597895986498,2217.1841872872387
2024-11-08,Kurukshetra,Tomato,2056.8928058923457,1851.203525303111,2262.5820864815805
2024-11-09,Kurukshetra,Tomato,2097.5682876923775,1887.8114589231398,2307.3251164616154
2024-11-10,Kurukshetra,Tomato,2162.842228050094,1946.5580052450846,2379.1264508551035
2024-11-11,Kurukshetra,Tomato,2163.892420131732,1947.5031781185587,2380.281662144905
2024-11-12,Kurukshetra,Tomato,2197.99006869648,1978.1910618268323,2417.7890755661283
2024-11-13,Kurukshetra,Tomato,2182.4767308668074,1964.2290577801268,2400.7244039534885
2024-11-14,Kurukshetra,Tomato,2198.6850484912293,1978.8165436421064,2418.553553340352
2024-11-15,Kurukshetra,Tomato,2192.177895772845,1972.9601061955607,2411.39568535013
2024-11-16,Kurukshetra,Tomato,2197.0276940224812,1977.324924620233,2416.7304634247294
2024-11-17,Kurukshetra,Tomato,2226.7855452943268,2004.1069907648941,2449.4640998237596
2024-11-18,Kurukshetra,Tomato,2185.8745111326534,1967.287060019388,2404.461962245919
2024-11-19,Kurukshetra,Tomato,2290.4938749169264,2061.444487425234,2519.5432624086193
2024-11-20,Kurukshetra,Tomato,2240.193005841941,2016.173705257747,2464.2123064261355
2024-11-21,Kurukshetra,Tomato,2179.4835752025547,1961.5352176822992,2397.4319327228104
2024-11-22,Kurukshetra,Tomato,2237.389118877558,2013.6502069898022,2461.1280307653137
2024-11-23,Kurukshetra,Tomato,2276.9722535757046,2049.275028218134,2504.669478933275
2024-11-24,Kurukshetra,Tomato,2308.1782444283126,2077.3604199854813,2538.996068871144
2024-11-25,Kurukshetra,Tomato,2339.5955198915262,2105.6359679023735,2573.555071880679
2024-11-26,Kurukshetra,Tomato,2338.9831812491807,2105.0848631242625,2572.881499374099
2024-11-27,Kurukshetra,Tomato,2294.120462674889,2064.7084164074004,2523.532508942378
2024-11-28,Kurukshetra,Tomato,2297.9106905845756,2068.119621526118,2527.7017596430333
2024-11-29,Kurukshetra,Tomato,2264.0526050089697,2037.6473445080728,2490.457865509867
2024-11-30,Kurukshetra,Tomato,2312.8085916798573,2081.527732511872,2544.089450847843
2024-12-01,Kurukshetra,Tomato,2305.4557226047505,2074.9101503442753,2536.0012948652256
2024-12-02,Kurukshetra,Tomato,2264.180862765125,2037.7627764886124,2490.5989490416378
2024-12-03,Kurukshetra,Tomato,2248.1115706824753,2023.3004136142279,2472.922727750723
2024-12-04,Kurukshetra,Tomato,2268.7581433962564,2041.8823290566309,2495.633957735882
2024-12-05,Kurukshetra,Tomato,2240.571915756058,2016.5147241804523,2464.629107331664
2024-12-06,Kurukshetra,Tomato,2199.460895977736,1979.5148063799625,2419.4069855755097
2024-12-07,Kurukshetra,Tomato,2211.645256552332,1990.4807308970987,2432.809782207565
2024-12-08,Kurukshetra,Tomato,2223.893585107768,2001.5042265969914,2446.2829436185452
2024-12-09,Kurukshetra,Tomato,2198.5464263392114,1978.6917837052904,2418.4010689731326
2024-12-10,Kurukshetra,Tomato,2174.9945110582953,1957.495059952466,2392.493962164125
2024-12-11,Kurukshetra,Tomato,2186.597007926177,1967.9373071335592,2405.256708718795
2024-12-12,Kurukshetra,Tomato,2114.1927908513107,1902.7735117661798,2325.612069936442
2024-12-13,Kurukshetra,Tomato,2043.8196021324832,1839.437641919235,2248.201562345732
2024-12-14,Kurukshetra,Tomato,2007.8973910698614,1807.1076519628753,2208.687130176848
2024-12-15,Kurukshetra,Tomato,1997.225033484269,1797.502530135842,2196.947536832696
2024-12-16,Kurukshetra,Tomato,2012.7704117641692,1811.4933705877525,2214.0474529405865
2024-12-17,Kurukshetra,Tomato,2086.5382226116467,1877.884400350482,2295.1920448728115
2024-12-18,Kurukshetra,Tomato,2129.421203771748,1916.4790833945733,2342.363324148923
2024-12-19,Kurukshetra,Tomato,2121.4242772735765,1909.2818495462188,2333.5667050009342
2024-12-20,Kurukshetra,Tomato,2120.473466878442,1908.426120190598,2332.5208135662865
2024-12-21,Kurukshetra,Tomato,2070.3469986465516,1863.3122987818965,2277.381698511207
2024-12-22,Kurukshetra,Tomato,2069.421341846932,1862.4792076622389,2276.3634760316254
2024-12-23,Kurukshetra,Tomato,2054.988409900925,1849.4895689108325,2260.4872508910175
2024-12-24,Kurukshetra,Tomato,2071.1243379178295,1864.0119041260466,2278.2367717096126
2024-12-25,Kurukshetra,Tomato,2029.7627907402134,1826.7865116661922,2232.739069814235
2024-12-26,Kurukshetra,Tomato,2055.730116452272,1850.1571048070448,2261.303128097499
2024-12-27,Kurukshetra,Tomato,2132.367062102401,1919.130355892161,2345.6037683126415
2024-12-28,Kurukshetra,Tomato,2126.9290546795582,1914.2361492116024,2339.621960147514
2024-12-29,Kurukshetra,Tomato,2147.014640784505,1932.3131767060545,2361.7161048629555
2024-12-30,Kurukshetra,Tomato,2181.521840370061,1963.369656333055,2399.6740244070675
2024-12-31,Kurukshetra,Tomato,2161.4608167757688,1945.314735098192,2377.606898453346
2025-01-01,Kurukshetra,Tomato,2172.66544086629,1955.3988967796608,2389.931984952919
2025-01-02,Kurukshetra,Tomato,2173.2950609053796,1955.9655548148417,2390.6245669959176
2025-01-03,Kurukshetra,Tomato,2178.178865832821,1960.360979249539,2395.9967524161034
2025-01-04,Kurukshetra,Tomato,2139.528376640048,1925.5755389760432,2353.481214304053
2025-01-05,Kurukshetra,Tomato,2140.753885352995,1926.6784968176955,2354.8292738882947
2025-01-06,Kurukshetra,Tomato,2165.6537999152674,1949.0884199237407,2382.2191799067946
2025-01-07,Kurukshetra,Tomato,2238.2109803050193,2014.3898822745175,2462.0320783355214
2025-01-08,Kurukshetra,Tomato,2286.17452160928,2057.557069448352,2514.791973770208
2025-01-09,Kurukshetra,Tomato,2393.833644484858,2154.450280036372,2633.217008933344
2025-01-10,Kurukshetra,Tomato,2355.466266340455,2119.9196397064097,2591.012892974501
2025-01-11,Kurukshetra,Tomato,2399.082298176489,2159.17406835884,2638.990527994138
2025-01-12,Kurukshetra,Tomato,2408.2493984634066,2167.424458617066,2649.0743383097474
2025-01-13,Kurukshetra,Tomato,2517.73954512429,2265.965590611861,2769.513499636719
2025-01-14,Kurukshetra,Tomato,2477.3246308565326,2229.5921677708793,2725.057093942186
2025-01-15,Kurukshetra,Tomato,2435.338538747494,2191.804684872745,2678.8723926222438
2025-01-16,Kurukshetra,Tomato,2405.368906475293,2164.832015827764,2645.9057971228226
2025-01-17,Kurukshetra,Tomato,2299.1741202598023,2069.2567082338223,2529.0915322857827
2025-01-18,Kurukshetra,Tomato,2272.8863691757642,2045.5977322581878,2500.175006093341
2025-01-19,Kurukshetra,Tomato,2234.9297360980795,2011.4367624882716,2458.422709707888
2025-01-20,Kurukshetra,Tomato,2242.44942542189,2018.204482879701,2466.694367964079
2025-01-21,Kurukshetra,Tomato,2259.537224210748,2033.5835017896732,2485.4909466318227
2025-01-22,Kurukshetra,Tomato,2353.345766171542,2118.011189554388,2588.680342788696
2025-01-23,Kurukshetra,Tomato,2400.8669580808446,2160.7802622727604,2640.9536538889292
2025-01-24,Kurukshetra,Tomato,2372.0217752977246,2134.819597767952,2609.223952827497
2025-01-25,Kurukshetra,Tomato,2327.101041730307,2094.390937557276,2559.8111459033375
2025-01-26,Kurukshetra,Tomato,2351.697000305632,2116.527300275069,2586.8667003361957
2025-01-27,Kurukshetra,Tomato,2285.6853399546,2057.11680595914,2514.25387395006
2025-01-28,Kurukshetra,Tomato,2377.2582782473173,2139.5324504225855,2614.984106072049
2025-01-29,Kurukshetra,Tomato,2436.230284283382,2192.6072558550436,2679.8533127117203
2025-01-30,Kurukshetra,Tomato,2412.7715016781467,2171.4943515103323,2654.0486518459616
2025-01-31,Kurukshetra,Tomato,2327.114775223603,2094.4032977012425,2559.8262527459633
2025-02-01,Kurukshetra,Tomato,2394.8083939318735,2155.3275545386864,2634.289233325061
2025-02-02,Kurukshetra,Tomato,2389.0814016692425,2150.1732615023184,2627.989541836167
2025-02-03,Kurukshetra,Tomato,2450.9722172679158,2205.8749955411245,2696.0694389947075
2025-02-04,Kurukshetra,Tomato,2371.2508343281975,2134.1257508953777,2608.3759177610173
2025-02-05,Kurukshetra,Tomato,2341.282083180509,2107.153874862458,2575.41029149856
2025-02-06,Kurukshetra,Tomato,2341.544268166418,2107.3898413497764,2575.6986949830602
2025-02-07,Kurukshetra,Tomato,2343.893297854655,2109.5039680691893,2578.2826276401206
2025-02-08,Kurukshetra,Tomato,2321.3900242806926,2089.2510218526236,2553.529026708762
2025-02-09,Kurukshetra,Tomato,2352.5325208980676,2117.279268808261,2587.7857729878747
2025-02-10,Kurukshetra,Tomato,2299.151499428938,2069.2363494860447,2529.066649371832
2025-02-11,Kurukshetra,Tomato,2292.032525177873,2062.8292726600857,2521.2357776956605
2025-02-12,Kurukshetra,Tomato,2298.0473067634684,2068.2425760871215,2527.8520374398154
2025-02-13,Kurukshetra,Tomato,2323.7692484664058,2091.392323619765,2556.1461733130463
2025-02-14,Kurukshetra,Tomato,2359.34999237085,2123.414993133765,2595.2849916079354
2025-02-15,Kurukshetra,Tomato,2303.1178877789566,2072.806099001061,2533.4296765568524
2025-02-16,Kurukshetra,Tomato,2226.4121792421756,2003.7709613179582,2449.0533971663936
2025-02-17,Kurukshetra,Tomato,2290.2960203371013,2061.266418303391,2519.3256223708117
2025-02-18,Kurukshetra,Tomato,2306.9117209360807,2076.2205488424725,2537.602893029689
2025-02-19,Kurukshetra,Tomato,2269.487394108253,2042.5386546974275,2496.4361335190783
2025-02-20,Kurukshetra,Tomato,2347.044992884379,2112.340493595941,2581.749492172817
2025-02-21,Kurukshetra,Tomato,2352.8287245990223,2117.54585213912,2588.111597058925
2025-02-22,Kurukshetra,Tomato,2411.7935838022136,2170.614225421992,2652.972942182435
2025-02-23,Kurukshetra,Tomato,2415.169507872719,2173.652557085447,2656.686458659991
2025-02-24,Kurukshetra,Tomato,2518.2069041168184,2266.3862137051365,2770.0275945285002
2025-02-25,Kurukshetra,Tomato,2605.9739462389784,2345.3765516150806,2866.5713408628767
2025-02-26,Kurukshetra,Tomato,2593.525738815025,2334.1731649335225,2852.8783126965277
2025-02-27,Kurukshetra,Tomato,2642.1042863627426,2377.8938577264685,2906.3147149990173
2025-02-28,Kurukshetra,Tomato,2674.3730838419997,2406.9357754578,2941.8103922262
2025-03-01,Kurukshetra,Tomato,2742.8046617186174,2468.524195546756,3017.0851278904793
2025-03-02,Kurukshetra,Tomato,2694.558488689612,2425.102639820651,2964.0143375585735
2025-03-03,Kurukshetra,Tomato,2728.861061689534,2455.974955520581,3001.7471678584875
2025-03-04,Kurukshetra,Tomato,2781.7822860320134,2503.604057428812,3059.960514635215
2025-03-05,Kurukshetra,Tomato,2693.8453117108575,2424.460780539772,2963.2298428819436
2025-03-06,Kurukshetra,Tomato,2634.682386077569,2371.214147469812,2898.150624685326
2025-03-07,Kurukshetra,Tomato,2532.7207771895637,2279.4486994706076,2785.9928549085203
2025-03-08,Kurukshetra,Tomato,2519.250435467336,2267.3253919206027,2771.17547901407
2025-03-09,Kurukshetra,Tomato,2555.127548257134,2299.614793431421,2810.640303082848
2025-03-10,Kurukshetra,Tomato,2630.2454008619357,2367.220860775742,2893.2699409481293
2025-03-11,Kurukshetra,Tomato,2633.9501398829243,2370.555125894632,2897.345153871217
2025-03-12,Kurukshetra,Tomato,2715.380917161489,2443.84282544534,2986.919008877638
2025-03-13,Kurukshetra,Tomato,2646.375844250744,2381.73825982567,2911.013428675819
2025-03-14,Kurukshetra,Tomato,2561.2067222829864,2305.086050054688,2817.3273945112855
2025-03-15,Kurukshetra,Tomato,2558.4293373381556,2302.58640360434,2814.2722710719713
2025-03-16,Kurukshetra,Tomato,2577.632609785121,2319.869348806609,2835.3958707636334
2025-03-17,Kurukshetra,Tomato,2575.9978723804165,2318.398085142375,2833.5976596184582
2025-03-18,Kurukshetra,Tomato,2472.6257673784226,2225.3631906405803,2719.888344116265
2025-03-19,Kurukshetra,Tomato,2468.169765402783,2221.352788862505,2714.9867419430616
2025-03-20,Kurukshetra,Tomato,2402.9462903775407,2162.6516613397866,2643.240919415295
2025-03-21,Kurukshetra,Tomato,2436.4299178190427,2192.7869260371385,2680.0729096009472
2025-03-22,Kurukshetra,Tomato,2454.759830123885,2209.2838471114965,2700.2358131362735
2025-03-23,Kurukshetra,Tomato,2407.765840807517,2166.9892567267657,2648.542424888269
2025-03-24,Kurukshetra,Tomato,2382.0724949406826,2143.8652454466146,2620.279744434751
2025-03-25,Kurukshetra,Tomato,2329.111818846235,2096.2006369616115,2562.0230007308587
2025-03-26,Kurukshetra,Tomato,2325.9778639825763,2093.3800775843188,2558.5756503808343
2025-03-27,Kurukshetra,Tomato,2373.734980007638,2136.361482006874,2611.108478008402
2025-03-28,Kurukshetra,Tomato,2324.448677690861,2092.003809921775,2556.8935454599473
2025-03-29,Kurukshetra,Tomato,2349.6510034667535,2114.6859031200784,2584.616103813429
2025-03-30,Kurukshetra,Tomato,2323.1381225481314,2090.8243102933184,2555.451934802945
2025-03-31,Kurukshetra,Tomato,2283.494480935014,2055.1450328415126,2511.8439290285155
2025-04-01,Kurukshetra,Tomato,2278.142962937286,2050.3286666435574,2505.9572592310146
2025-04-02,Kurukshetra,Tomato,2226.3808468163174,2003.7427621346858,2449.0189314979493
2025-04-03,Kurukshetra,Tomato,2198.6983815489584,1978.8285433940625,2418.5682197038545
2025-04-04,Kurukshetra,Tomato,2138.804486919516,1924.9240382275643,2352.6849356114676
2025-04-05,Kurukshetra,Tomato,2237.0407435653356,2013.336669208802,2460.7448179218695
2025-04-06,Kurukshetra,Tomato,2238.8039211639216,2014.9235290475294,2462.6843132803137
2025-04-07,Kurukshetra,Tomato,2203.8176457642926,1983.4358811878633,2424.199410340722
2025-04-08,Kurukshetra,Tomato,2214.516641301004,1993.0649771709034,2435.9683054311045
2025-04-09,Kurukshetra,Tomato,2208.900238816462,1988.010214934816,2429.7902626981086
2025-04-10,Kurukshetra,Tomato,2197.851758839801,1978.0665829558209,2417.636934723781
2025-04-11,Kurukshetra,Tomato,2228.560093841972,2005.7040844577748,2451.4161032261695
2025-04-12,Kurukshetra,Tomato,2266.4354793443376,2039.791931409904,2493.0790272787717
2025-04-13,Kurukshetra,Tomato,2239.910421963811,2015.91937976743,2463.9014641601925
2025-04-14,Kurukshetra,Tomato,2211.1195099315773,1990.0075589384196,2432.231460924735
2025-04-15,Kurukshetra,Tomato,2197.366925073995,1977.6302325665954,2417.1036175813947
2025-04-16,Kurukshetra,Tomato,2082.2708668372156,1874.043780153494,2290.4979535209372
2025-04-17,Kurukshetra,Tomato,2006.511313727288,1805.8601823545594,2207.162445100017
2025-04-18,Kurukshetra,Tomato,2074.8550270995142,1867.369524389563,2282.340529809466
2025-04-19,Kurukshetra,Tomato,2157.1034127745784,1941.3930714971207,2372.8137540520365
2025-04-20,Kurukshetra,Tomato,2144.6516107967595,1930.1864497170836,2359.116771876436
2025-04-21,Kurukshetra,Tomato,2173.4794589495477,1956.131513054593,2390.827404844503
2025-04-22,Kurukshetra,Tomato,2189.0419666767248,1970.1377700090522,2407.9461633443975
2025-04-23,Kurukshetra,Tomato,2342.9860070994864,2108.687406389538,2577.2846078094353
2025-04-24,Kurukshetra,Tomato,2398.9647526712156,2159.0682774040943,2638.8612279383374
2025-04-25,Kurukshetra,Tomato,2392.568873097177,2153.3119857874594,2631.825760406895
2025-04-26,Kurukshetra,Tomato,2344.791851067156,2110.3126659604404,2579.271036173872
2025-04-27,Kurukshetra,Tomato,2264.4695350542775,2038.0225815488498,2490.9164885597056
2025-04-28,Kurukshetra,Tomato,2274.6427168476384,2047.1784451628746,2502.1069885324023
2025-04-29,Kurukshetra,Tomato,2236.825179583423,2013.1426616250808,2460.5076975417655
2025-04-30,Kurukshetra,Tomato,2165.7124941035395,1949.1412446931856,2382.2837435138936
2025-05-01,Kurukshetra,Tomato,2133.3838498914133,1920.045464902272,2346.722234880555
2025-05-02,Kurukshetra,Tomato,2079.3064497106934,1871.375804739624,2287.2370946817628
2025-05-03,Kurukshetra,Tomato,2163.6635314643217,1947.2971783178896,2380.029884610754
2025-05-04,Kurukshetra,Tomato,2207.7455193117944,1986.970967380615,2428.520071242974
2025-05-05,Kurukshetra,Tomato,2207.3468872459634,1986.6121985213672,2428.08157597056
2025-05-06,Kurukshetra,Tomato,2281.3440941904646,2053.2096847714183,2509.4785036095113
2025-05-07,Kurukshetra,Tomato,2285.2125095728456,2056.6912586155613,2513.7337605301304
2025-05-08,Kurukshetra,Tomato,2242.1482995064325,2017.9334695557893,2466.363129457076
2025-05-09,Kurukshetra,Tomato,2318.3045033699154,2086.474053032924,2550.1349537069073
2025-05-10,Kurukshetra,Tomato,2345.250005554148,2110.7250049987333,2579.775006109563
2025-05-11,Kurukshetra,Tomato,2293.3876978378253,2064.048928054043,2522.726467621608
2025-05-12,Kurukshetra,Tomato,2283.870763933645,2055.4836875402802,2512.2578403270095
2025-05-13,Kurukshetra,Tomato,2240.089851264407,2016.0808661379665,2464.098836390848
2025-05-14,Kurukshetra,Tomato,2170.9498647161904,1953.8548782445714,2388.04485118781
2025-05-15,Kurukshetra,Tomato,2217.2587420927725,1995.5328678834953,2438.98461630205
2025-05-16,Kurukshetra,Tomato,2312.729574116279,2081.456616704651,2544.0025315279067
2025-05-17,Kurukshetra,Tomato,2242.801195425322,2018.5210758827898,2467.0813149678543
2025-05-18,Kurukshetra,Tomato,2270.9496572598505,2043.8546915338654,2498.0446229858358
2025-05-19,Kurukshetra,Tomato,2238.417528803759,2014.5757759233832,2462.259281684135
2025-05-20,Kurukshetra,Tomato,2214.0612596155242,1992.655133653972,2435.467385577077
2025-05-21,Kurukshetra,Tomato,2184.441563403581,1965.997407063223,2402.8857197439393
2025-05-22,Kurukshetra,Tomato,2141.2420249195898,1927.117822427631,2355.366227411549
2025-05-23,Kurukshetra,Tomato,2143.668106316831,1929.301295685148,2358.0349169485144
2025-05-24,Kurukshetra,Tomato,2102.1206004962796,1891.9085404466516,2312.332660545908
2025-05-25,Kurukshetra,Tomato,2115.6434417852715,1904.0790976067444,2327.207785963799
2025-05-26,Kurukshetra,Tomato,2113.1315363128147,1901.8183826815332,2324.4446899440964
2025-05-27,Kurukshetra,Tomato,2101.184133969494,1891.0657205725445,2311.3025473664434
2025-05-28,Kurukshetra,Tomato,2055.805950867414,1850.2253557806728,2261.3865459541557
2025-05-29,Kurukshetra,Tomato,2026.9673843389976,1824.2706459050978,2229.6641227728974
2025-05-30,Kurukshetra,Tomato,2064.7369456302854,1858.263251067257,2271.2106401933142
2025-05-31,Kurukshetra,Tomato,2089.7828050115045,1880.804524510354,2298.761085512655
2025-06-01,Kurukshetra,Tomato,2040.9050427715767,1836.8145384944191,2244.995547048735
2025-06-02,Kurukshetra,Tomato,2045.871658043038,1841.2844922387342,2250.458823847342
2025-06-03,Kurukshetra,Tomato,2083.4410142116276,1875.0969127904648,2291.7851156327906
2025-06-04,Kurukshetra,Tomato,1999.970750155559,1799.9736751400033,2199.9678251711152
2025-06-05,Kurukshetra,Tomato,2027.1387597745556,1824.4248837971002,2229.8526357520113
2025-06-06,Kurukshetra,Tomato,1994.0075718272633,1794.606814644537,2193.4083290099898
2025-06-07,Kurukshetra,Tomato,2022.5375052569213,1820.2837547312292,2224.7912557826135
2025-06-08,Kurukshetra,Tomato,1984.3745474297955,1785.937092686816,2182.812002172775
2025-06-09,Kurukshetra,Tomato,1894.1304423965696,1704.7173981569126,2083.5434866362266
