Date,Market_Name,Commodity,Modal_Price,Min_Price,Max_Price
2025-06-10,Kurukshetra,Tomato,1812.7533205024115,1631.4779884521704,1994.0286525526528
2025-06-11,Kurukshetra,Tomato,1815.1575678354804,1633.6418110519323,1996.6733246190286
2025-06-12,Kurukshetra,Tomato,1828.1436929215545,1645.3293236293991,2010.95806221371
2025-06-13,Kurukshetra,Tomato,1782.9278616663341,1604.6350754997009,1961.2206478329676
2025-06-14,Kurukshetra,Tomato,1814.857484605203,1633.3717361446827,1996.3432330657233
2025-06-15,Kurukshetra,Tomato,1731.781481491755,1558.6033333425794,1904.9596296409306
2025-06-16,Kurukshetra,Tomato,1728.477491559389,1555.62974240345,1901.325240715328
2025-06-17,Kurukshetra,Tomato,1667.9266815712663,1501.1340134141396,1834.7193497283931
2025-06-18,Kurukshetra,Tomato,1635.3348761811583,1471.8013885630426,1798.8683637992742
2025-06-19,Kurukshetra,Tomato,1637.704809746979,1473.934328772281,1801.475290721677
2025-06-20,Kurukshetra,Tomato,1594.6841414827813,1435.2157273345033,1754.1525556310596
2025-06-21,Kurukshetra,Tomato,1575.45636427129,1417.910727844161,1733.0020006984194
2025-06-22,Kurukshetra,Tomato,1625.771004732012,1463.1939042588108,1788.3481052052134
2025-06-23,Kurukshetra,Tomato,1596.9264112558546,1437.2337701302692,1756.6190523814403
2025-06-24,Kurukshetra,Tomato,1638.7110168591116,1474.8399151732006,1802.582118545023
2025-06-25,Kurukshetra,Tomato,1582.2256741262308,1424.0031067136078,1740.448241538854
2025-06-26,Kurukshetra,Tomato,1608.7158830219948,1447.8442947197955,1769.5874713241944
2025-06-27,Kurukshetra,Tomato,1680.79431405489,1512.714882649401,1848.8737454603793
2025-06-28,Kurukshetra,Tomato,1557.2120890485255,1401.490880143673,1712.9332979533783
2025-06-29,Kurukshetra,Tomato,1517.3673262750017,1365.6305936475017,1669.104058902502
2025-06-30,Kurukshetra,Tomato,1546.2209326340287,1391.598839370626,1700.8430258974317
2025-07-01,Kurukshetra,Tomato,1536.068663331879,1382.4617969986912,1689.675529665067
2025-07-02,Kurukshetra,Tomato,1554.6259570004445,1399.1633613004,1710.0885527004891
2025-07-03,Kurukshetra,Tomato,1524.4266976646534,1371.984027898188,1676.869367431119
2025-07-04,Kurukshetra,Tomato,1528.7561870382983,1375.8805683344685,1681.6318057421283
2025-07-05,Kurukshetra,Tomato,1520.9723252686945,1368.875092741825,1673.0695577955642
2025-07-06,Kurukshetra,Tomato,1579.3614283516847,1421.4252855165162,1737.2975711868532
2025-07-07,Kurukshetra,Tomato,1592.0824705167454,1432.8742234650708,1751.2907175684202
2025-07-08,Kurukshetra,Tomato,1608.9626036205054,1448.066343258455,1769.8588639825562
2025-07-09,Kurukshetra,Tomato,1588.3687553143823,1429.531879782944,1747.2056308458207
2025-07-10,Kurukshetra,Tomato,1563.9884441107574,1407.5895996996817,1720.3872885218334
2025-07-11,Kurukshetra,Tomato,1542.3605347197763,1388.1244812477987,1696.596588191754
2025-07-12,Kurukshetra,Tomato,1562.0831418386913,1405.8748276548222,1718.2914560225606
2025-07-13,Kurukshetra,Tomato,1541.033917797678,1386.9305260179103,1695.1373095774459
2025-07-14,Kurukshetra,Tomato,1555.5226606424987,1399.970394578249,1711.0749267067488
2025-07-15,Kurukshetra,Tomato,1659.2927005747706,1493.3634305172936,1825.2219706322478
2025-07-16,Kurukshetra,Tomato,1702.8489357463554,1532.5640421717198,1873.133829320991
2025-07-17,Kurukshetra,Tomato,1686.5477591379633,1517.892983224167,1855.20253505176
2025-07-18,Kurukshetra,Tomato,1746.6084552461605,1571.9476097215445,1921.2693007707767
2025-07-19,Kurukshetra,Tomato,1726.2046865950829,1553.5842179355745,1898.8251552545912
2025-07-20,Kurukshetra,Tomato,1624.2984598361904,1461.8686138525713,1786.7283058198095
2025-07-21,Kurukshetra,Tomato,1573.8941442903201,1416.504729861288,1731.2835587193522
2025-07-22,Kurukshetra,Tomato,1480.3545482390273,1332.3190934151246,1628.3900030629302
2025-07-23,Kurukshetra,Tomato,1462.778874036962,1316.5009866332657,1609.0567614406582
2025-07-24,Kurukshetra,Tomato,1463.6997929964396,1317.3298136967956,1610.0697722960836
2025-07-25,Kurukshetra,Tomato,1547.5216586102035,1392.7694927491832,1702.273824471224
2025-07-26,Kurukshetra,Tomato,1563.8680272984118,1407.4812245685707,1720.254830028253
2025-07-27,Kurukshetra,Tomato,1552.9130008579687,1397.6217007721718,1708.2043009437657
2025-07-28,Kurukshetra,Tomato,1594.383279917143,1434.9449519254288,1753.8216079088575
2025-07-29,Kurukshetra,Tomato,1483.826514466749,1335.443863020074,1632.209165913424
2025-07-30,Kurukshetra,Tomato,1495.607242372177,1346.0465181349593,1645.1679666093949
2025-07-31,Kurukshetra,Tomato,1534.1505020665254,1380.735451859873,1687.5655522731781
2025-08-01,Kurukshetra,Tomato,1460.2211897775333,1314.19907079978,1606.2433087552868
2025-08-02,Kurukshetra,Tomato,1517.4088919378798,1365.6680027440918,1669.1497811316679
2025-08-03,Kurukshetra,Tomato,1534.3337123126005,1380.9003410813405,1687.7670835438607
2025-08-04,Kurukshetra,Tomato,1513.5693166175606,1362.2123849558045,1664.9262482793167
2025-08-05,Kurukshetra,Tomato,1545.2084099228748,1390.6875689305873,1699.7292509151625
2025-08-06,Kurukshetra,Tomato,1658.7430528130944,1492.868747531785,1824.617358094404
2025-08-07,Kurukshetra,Tomato,1667.8363655660194,1501.0527290094174,1834.6200021226214
2025-08-08,Kurukshetra,Tomato,1680.2473948810361,1512.2226553929327,1848.2721343691398
2025-08-09,Kurukshetra,Tomato,1657.279349904024,1491.5514149136216,1823.0072848944264
2025-08-10,Kurukshetra,Tomato,1614.7871314307845,1453.308418287706,1776.265844573863
2025-08-11,Kurukshetra,Tomato,1656.3039222579966,1490.673530032197,1821.9343144837965
2025-08-12,Kurukshetra,Tomato,1613.4997309625533,1452.149757866298,1774.8497040588088
2025-08-13,Kurukshetra,Tomato,1617.078042823523,1455.3702385411707,1778.7858471058755
2025-08-14,Kurukshetra,Tomato,1593.195170485267,1433.8756534367403,1752.514687533794
2025-08-15,Kurukshetra,Tomato,1617.1441617725866,1455.4297455953279,1778.8585779498453
2025-08-16,Kurukshetra,Tomato,1633.827267036934,1470.4445403332406,1797.2099937406276
2025-08-17,Kurukshetra,Tomato,1685.704264249829,1517.1338378248463,1854.274690674812
2025-08-18,Kurukshetra,Tomato,1660.2034443070918,1494.1830998763826,1826.2237887378012
2025-08-19,Kurukshetra,Tomato,1646.709697542423,1482.0387277881807,1811.3806672966655
2025-08-20,Kurukshetra,Tomato,1597.7715117533078,1437.994360577977,1757.5486629286388
2025-08-21,Kurukshetra,Tomato,1575.5568487495023,1418.001163874552,1733.1125336244527
2025-08-22,Kurukshetra,Tomato,1594.4218734017447,1434.9796860615702,1753.8640607419193
2025-08-23,Kurukshetra,Tomato,1632.2713042340124,1469.0441738106113,1795.4984346574138
2025-08-24,Kurukshetra,Tomato,1586.163038025131,1427.546734222618,1744.7793418276444
2025-08-25,Kurukshetra,Tomato,1629.6433340304143,1466.679000627373,1792.6076674334558
2025-08-26,Kurukshetra,Tomato,1697.4252269706617,1527.6827042735956,1867.167749667728
2025-08-27,Kurukshetra,Tomato,1718.0969721318468,1546.2872749186622,1889.9066693450316
2025-08-28,Kurukshetra,Tomato,1811.93676275975,1630.7430864837752,1993.1304390357252
2025-08-29,Kurukshetra,Tomato,1773.2473028045715,1595.9225725241145,1950.5720330850288
2025-08-30,Kurukshetra,Tomato,1711.0145676390007,1539.9131108751008,1882.1160244029008
2025-08-31,Kurukshetra,Tomato,1622.0785551937865,1459.870699674408,1784.2864107131654
2025-09-01,Kurukshetra,Tomato,1696.8807707682458,1527.1926936914213,1866.5688478450706
2025-09-02,Kurukshetra,Tomato,1729.5990535859487,1556.6391482273539,1902.5589589445437
2025-09-03,Kurukshetra,Tomato,1726.8198200404258,1554.1378380363833,1899.5018020444686
2025-09-04,Kurukshetra,Tomato,1740.818251356417,1566.7364262207755,1914.9000764920588
2025-09-05,Kurukshetra,Tomato,1684.543798991498,1516.0894190923484,1852.998178890648
2025-09-06,Kurukshetra,Tomato,1806.8313979723393,1626.1482581751054,1987.5145377695735
2025-09-07,Kurukshetra,Tomato,1813.292457071101,1631.963211363991,1994.621702778211
2025-09-08,Kurukshetra,Tomato,1818.7621968013455,1636.885977121211,2000.6384164814801
2025-09-09,Kurukshetra,Tomato,1855.0505279962802,1669.5454751966522,2040.5555807959083
2025-09-10,Kurukshetra,Tomato,1879.1009895831157,1691.1908906248043,2067.0110885414274
2025-09-11,Kurukshetra,Tomato,1890.2951907970723,1701.2656717173652,2079.3247098767797
2025-09-12,Kurukshetra,Tomato,1850.7714680248068,1665.6943212223262,2035.8486148272877
2025-09-13,Kurukshetra,Tomato,1874.3448858816066,1686.910397293446,2061.7793744697674
2025-09-14,Kurukshetra,Tomato,1968.4461107053583,1771.6014996348224,2165.2907217758943
2025-09-15,Kurukshetra,Tomato,2035.717113013107,1832.1454017117965,2239.288824314418
2025-09-16,Kurukshetra,Tomato,2115.376444345077,1903.8387999105692,2326.9140887795847
2025-09-17,Kurukshetra,Tomato,2089.8156605235176,1880.8340944711658,2298.7972265758694
2025-09-18,Kurukshetra,Tomato,2040.3354195105887,1836.3018775595299,2244.368961461648
2025-09-19,Kurukshetra,Tomato,2034.0460735056063,1830.6414661550457,2237.450680856167
2025-09-20,Kurukshetra,Tomato,2036.832319120041,1833.149087208037,2240.515551032045
2025-09-21,Kurukshetra,Tomato,2091.5418950435883,1882.3877055392295,2300.6960845479475
2025-09-22,Kurukshetra,Tomato,2006.9186635578474,1806.2267972020627,2207.6105299136325
2025-09-23,Kurukshetra,Tomato,2083.3961795308783,1875.0565615777905,2291.7357974839665
2025-09-24,Kurukshetra,Tomato,2075.495784601929,1867.946206141736,2283.045363062122
2025-09-25,Kurukshetra,Tomato,2054.1517311045577,1848.736557994102,2259.566904215014
2025-09-26,Kurukshetra,Tomato,2003.5465123415493,1803.1918611073943,2203.9011635757042
2025-09-27,Kurukshetra,Tomato,1920.8036787482608,1728.7233108734347,2112.884046623087
2025-09-28,Kurukshetra,Tomato,1961.9622079463566,1765.765987151721,2158.1584287409923
2025-09-29,Kurukshetra,Tomato,1965.6281063057768,1769.0652956751992,2162.190916936355
2025-09-30,Kurukshetra,Tomato,1901.130061318724,1711.0170551868516,2091.2430674505968
2025-10-01,Kurukshetra,Tomato,1836.3761227155433,1652.738510443989,2020.0137349870977
2025-10-02,Kurukshetra,Tomato,1819.5868877510368,1637.6281989759332,2001.5455765261406
2025-10-03,Kurukshetra,Tomato,1903.0379640155065,1712.7341676139558,2093.3417604170572
2025-10-04,Kurukshetra,Tomato,1890.0583964473262,1701.0525568025937,2079.064236092059
2025-10-05,Kurukshetra,Tomato,1814.901248791421,1633.411123912279,1996.3913736705633
2025-10-06,Kurukshetra,Tomato,1802.6140955871238,1622.3526860284114,1982.8755051458363
2025-10-07,Kurukshetra,Tomato,1788.9779170997401,1610.0801253897662,1967.8757088097143
2025-10-08,Kurukshetra,Tomato,1654.1335849526617,1488.7202264573957,1819.546943447928
2025-10-09,Kurukshetra,Tomato,1651.4188416267712,1486.276957464094,1816.5607257894485
2025-10-10,Kurukshetra,Tomato,1639.8721151163372,1475.8849036047036,1803.859326627971
2025-10-11,Kurukshetra,Tomato,1674.682433357008,1507.2141900213073,1842.1506766927089
2025-10-12,Kurukshetra,Tomato,1767.1302381042753,1590.4172142938478,1943.8432619147031
2025-10-13,Kurukshetra,Tomato,1823.4584895816633,1641.112640623497,2005.8043385398298
2025-10-14,Kurukshetra,Tomato,1810.0140550539218,1629.0126495485297,1991.015460559314
2025-10-15,Kurukshetra,Tomato,1754.6877596168383,1579.2189836551545,1930.1565355785224
2025-10-16,Kurukshetra,Tomato,1883.3557497793313,1695.0201748013983,2071.6913247572647
2025-10-17,Kurukshetra,Tomato,1886.3166714800557,1697.68500433205,2074.9483386280613
2025-10-18,Kurukshetra,Tomato,1887.013136075703,1698.3118224681327,2075.7144496832734
2025-10-19,Kurukshetra,Tomato,1885.806881720203,1697.2261935481827,2074.3875698922234
2025-10-20,Kurukshetra,Tomato,1895.7111197585955,1706.140007782736,2085.2822317344553
2025-10-21,Kurukshetra,Tomato,1888.4930991623985,1699.6437892461586,2077.3424090786384
2025-10-22,Kurukshetra,Tomato,1859.8099988183867,1673.828998936548,2045.7909987002256
2025-10-23,Kurukshetra,Tomato,1832.467051756367,1649.2203465807304,2015.713756932004
2025-10-24,Kurukshetra,Tomato,1830.829388245567,1647.7464494210103,2013.9123270701239
2025-10-25,Kurukshetra,Tomato,1803.658149688879,1623.292334719991,1984.023964657767
2025-10-26,Kurukshetra,Tomato,1768.0158605550207,1591.2142744995188,1944.817446610523
2025-10-27,Kurukshetra,Tomato,1773.3373719396154,1596.003634745654,1950.6711091335771
2025-10-28,Kurukshetra,Tomato,1760.5885110685726,1584.5296599617154,1936.64736217543
2025-10-29,Kurukshetra,Tomato,1835.7881604977072,1652.2093444479365,2019.366976547478
2025-10-30,Kurukshetra,Tomato,1703.2396700780564,1532.9157030702509,1873.5636370858622
2025-10-31,Kurukshetra,Tomato,1757.8150126741796,1582.0335114067616,1933.5965139415978
2025-11-01,Kurukshetra,Tomato,1820.119272299061,1638.107345069155,2002.1311995289673
2025-11-02,Kurukshetra,Tomato,1716.4497606786535,1544.8047846107881,1888.094736746519
2025-11-03,Kurukshetra,Tomato,1699.3153809746361,1529.3838428771726,1869.2469190721
2025-11-04,Kurukshetra,Tomato,1680.7433376748465,1512.669003907362,1848.8176714423314
2025-11-05,Kurukshetra,Tomato,1610.3677529389556,1449.33097764506,1771.4045282328514
2025-11-06,Kurukshetra,Tomato,1571.4769185594118,1414.3292267034708,1728.6246104153531
2025-11-07,Kurukshetra,Tomato,1515.9481262861202,1364.3533136575081,1667.5429389147323
2025-11-08,Kurukshetra,Tomato,1603.5616484573015,1443.2054836115715,1763.9178133030318
2025-11-09,Kurukshetra,Tomato,1650.3455681146745,1485.3110113032071,1815.3801249261421
2025-11-10,Kurukshetra,Tomato,1713.9233228643825,1542.5309905779443,1885.315655150821
2025-11-11,Kurukshetra,Tomato,1750.006926066544,1575.0062334598897,1925.0076186731987
2025-11-12,Kurukshetra,Tomato,1693.5543375056827,1524.1989037551145,1862.9097712562511
2025-11-13,Kurukshetra,Tomato,1667.328324191694,1500.5954917725246,1834.0611566108637
2025-11-14,Kurukshetra,Tomato,1691.79705225309,1522.617347027781,1860.9767574783991
2025-11-15,Kurukshetra,Tomato,1630.6906618084927,1467.6215956276435,1793.759727989342
2025-11-16,Kurukshetra,Tomato,1666.340583317112,1499.7065249854008,1832.9746416488235
2025-11-17,Kurukshetra,Tomato,1654.3243134092054,1488.891882068285,1819.756744750126
2025-11-18,Kurukshetra,Tomato,1635.5832730317254,1472.024945728553,1799.1416003348982
2025-11-19,Kurukshetra,Tomato,1671.1312714419,1504.01814429771,1838.2443985860903
2025-11-20,Kurukshetra,Tomato,1693.344437016202,1524.0099933145818,1862.6788807178223
2025-11-21,Kurukshetra,Tomato,1675.2961287252479,1507.7665158527232,1842.8257415977728
2025-11-22,Kurukshetra,Tomato,1733.2626188934605,1559.9363570041146,1906.5888807828067
2025-11-23,Kurukshetra,Tomato,1679.2094525134655,1511.288507262119,1847.1303977648122
2025-11-24,Kurukshetra,Tomato,1710.0062328606787,1539.0056095746108,1881.0068561467467
2025-11-25,Kurukshetra,Tomato,1739.6612957590978,1565.6951661831881,1913.6274253350077
2025-11-26,Kurukshetra,Tomato,1724.1839737933983,1551.7655764140586,1896.6023711727382
2025-11-27,Kurukshetra,Tomato,1740.4906249055043,1566.441562414954,1914.539687396055
2025-11-28,Kurukshetra,Tomato,1677.934946086239,1510.1414514776152,1845.7284406948631
2025-11-29,Kurukshetra,Tomato,1724.1362970465843,1551.722667341926,1896.549926751243
2025-11-30,Kurukshetra,Tomato,1714.8911902244347,1543.4020712019912,1886.3803092468784
2025-12-01,Kurukshetra,Tomato,1688.7550391984828,1519.8795352786346,1857.6305431183312
2025-12-02,Kurukshetra,Tomato,1741.2055004903273,1567.0849504412945,1915.32605053936
2025-12-03,Kurukshetra,Tomato,1705.9883159631893,1535.3894843668704,1876.5871475595084
2025-12-04,Kurukshetra,Tomato,1635.5652511450112,1472.0087260305102,1799.1217762595124
2025-12-05,Kurukshetra,Tomato,1557.733792468816,1401.9604132219345,1713.507171715698
2025-12-06,Kurukshetra,Tomato,1588.0342900360981,1429.2308610324883,1746.8377190397082
2025-12-07,Kurukshetra,Tomato,1524.0128224112839,1371.6115401701554,1676.4141046524123
2025-12-08,Kurukshetra,Tomato,1611.7525315105022,1450.577278359452,1772.9277846615526
2025-12-09,Kurukshetra,Tomato,1507.656061116316,1356.8904550046846,1658.4216672279479
2025-12-10,Kurukshetra,Tomato,1592.478879530818,1433.2309915777362,1751.7267674839
2025-12-11,Kurukshetra,Tomato,1603.0297528909489,1442.726777601854,1763.332728180044
2025-12-12,Kurukshetra,Tomato,1598.1940972974294,1438.3746875676866,1758.0135070271724
2025-12-13,Kurukshetra,Tomato,1570.9481429569819,1413.8533286612837,1728.0429572526803
2025-12-14,Kurukshetra,Tomato,1590.9049486745853,1431.8144538071267,1749.9954435420439
2025-12-15,Kurukshetra,Tomato,1589.0232135533429,1430.1208921980087,1747.9255349086773
2025-12-16,Kurukshetra,Tomato,1644.188307654169,1479.769476888752,1808.607138419586
2025-12-17,Kurukshetra,Tomato,1649.899690087271,1484.909721078544,1814.8896590959982
2025-12-18,Kurukshetra,Tomato,1657.414778160365,1491.6733003443285,1823.1562559764016
2025-12-19,Kurukshetra,Tomato,1639.234167549672,1475.310750794705,1803.1575843046394
2025-12-20,Kurukshetra,Tomato,1636.3868863636187,1472.7481977272569,1800.0255749999808
2025-12-21,Kurukshetra,Tomato,1651.7769748082217,1486.5992773273995,1816.954672289044
2025-12-22,Kurukshetra,Tomato,1566.2685551753905,1409.6416996578514,1722.8954106929298
2025-12-23,Kurukshetra,Tomato,1498.8592840701049,1348.9733556630945,1648.7452124771155
2025-12-24,Kurukshetra,Tomato,1536.0224887712407,1382.4202398941165,1689.6247376483648
2025-12-25,Kurukshetra,Tomato,1544.5657606776376,1390.1091846098739,1699.0223367454016
2025-12-26,Kurukshetra,Tomato,1535.3665938600036,1381.8299344740033,1688.9032532460042
2025-12-27,Kurukshetra,Tomato,1536.2882905132733,1382.659461461946,1689.9171195646009
2025-12-28,Kurukshetra,Tomato,1553.667375781357,1398.3006382032213,1709.0341133594927
2025-12-29,Kurukshetra,Tomato,1526.6793917658888,1374.0114525893,1679.3473309424778
2025-12-30,Kurukshetra,Tomato,1487.7641554957731,1338.987739946196,1636.5405710453506
2025-12-31,Kurukshetra,Tomato,1497.5564182506573,1347.8007764255917,1647.3120600757231
2026-01-01,Kurukshetra,Tomato,1448.6377793699057,1303.7740014329152,1593.5015573068965
2026-01-02,Kurukshetra,Tomato,1469.0504171556292,1322.1453754400663,1615.9554588711924
2026-01-03,Kurukshetra,Tomato,1383.9212369437373,1245.5291132493637,1522.3133606381111
2026-01-04,Kurukshetra,Tomato,1435.3790188100193,1291.8411169290173,1578.9169206910212
2026-01-05,Kurukshetra,Tomato,1459.0088929306717,1313.1080036376045,1604.909782223739
2026-01-06,Kurukshetra,Tomato,1471.8103796463652,1324.6293416817286,1618.991417611002
2026-01-07,Kurukshetra,Tomato,1520.944928843641,1368.8504359592769,1673.0394217280052
2026-01-08,Kurukshetra,Tomato,1604.2186510667698,1443.7967859600928,1764.640516173447
2026-01-09,Kurukshetra,Tomato,1654.9371543176762,1489.4434388859086,1820.430869749444
2026-01-10,Kurukshetra,Tomato,1562.893442751094,1406.6040984759845,1719.1827870262034
2026-01-11,Kurukshetra,Tomato,1498.914594414309,1349.023134972878,1648.80605385574
2026-01-12,Kurukshetra,Tomato,1467.673665529525,1320.9062989765725,1614.4410320824775
2026-01-13,Kurukshetra,Tomato,1468.9782180400666,1322.08039623606,1615.8760398440734
2026-01-14,Kurukshetra,Tomato,1494.861169063523,1345.3750521571708,1644.3472859698754
2026-01-15,Kurukshetra,Tomato,1458.5739784058496,1312.7165805652646,1604.4313762464346
2026-01-16,Kurukshetra,Tomato,1467.9123166297036,1321.1210849667332,1614.703548292674
2026-01-17,Kurukshetra,Tomato,1430.1431700120374,1287.1288530108338,1573.1574870132413
2026-01-18,Kurukshetra,Tomato,1399.56727986244,1259.610551876196,1539.5240078486843
2026-01-19,Kurukshetra,Tomato,1329.234225020029,1196.310802518026,1462.157647522032
2026-01-20,Kurukshetra,Tomato,1283.0725627144839,1154.7653064430356,1411.3798189859324
2026-01-21,Kurukshetra,Tomato,1215.488332433667,1093.9394991903002,1337.0371656770337
2026-01-22,Kurukshetra,Tomato,1166.6946697848005,1050.0252028063205,1283.3641367632806
2026-01-23,Kurukshetra,Tomato,1219.3767596151924,1097.4390836536732,1341.3144355767117
2026-01-24,Kurukshetra,Tomato,1171.9068151735953,1054.7161336562358,1289.097496690955
2026-01-25,Kurukshetra,Tomato,1303.5259184154647,1173.1733265739183,1433.8785102570114
2026-01-26,Kurukshetra,Tomato,1328.1918134595094,1195.3726321135584,1461.0109948054605
2026-01-27,Kurukshetra,Tomato,1337.433619644253,1203.6902576798277,1471.1769816086785
2026-01-28,Kurukshetra,Tomato,1294.5157306351923,1165.0641575716731,1423.9673036987117
2026-01-29,Kurukshetra,Tomato,1329.531224605642,1196.5781021450778,1462.4843470662063
2026-01-30,Kurukshetra,Tomato,1300.7493332937534,1170.6743999643782,1430.8242666231288
2026-01-31,Kurukshetra,Tomato,1306.8498240260215,1176.1648416234193,1437.5348064286238
2026-02-01,Kurukshetra,Tomato,1434.854050939461,1291.368645845515,1578.3394560334073
2026-02-02,Kurukshetra,Tomato,1430.0510559532286,1287.0459503579057,1573.0561615485515
2026-02-03,Kurukshetra,Tomato,1487.5147222675123,1338.763250040761,1636.2661944942636
2026-02-04,Kurukshetra,Tomato,1452.355901011218,1307.1203109100964,1597.59149111234
2026-02-05,Kurukshetra,Tomato,1450.60647648637,1305.545828837733,1595.667124135007
2026-02-06,Kurukshetra,Tomato,1539.1465082681455,1385.231857441331,1693.0611590949602
2026-02-07,Kurukshetra,Tomato,1507.7981553787572,1357.0183398408815,1658.5779709166331
2026-02-08,Kurukshetra,Tomato,1598.4205832786035,1438.5785249507433,1758.262641606464
2026-02-09,Kurukshetra,Tomato,1633.8081800513773,1470.4273620462398,1797.1889980565152
2026-02-10,Kurukshetra,Tomato,1605.684841256664,1445.1163571309976,1766.2533253823306
2026-02-11,Kurukshetra,Tomato,1637.30522820944,1473.574705388496,1801.035751030384
2026-02-12,Kurukshetra,Tomato,1685.9329506907766,1517.339655621699,1854.5262457598544
2026-02-13,Kurukshetra,Tomato,1717.0234488016363,1545.3211039214727,1888.7257936818
2026-02-14,Kurukshetra,Tomato,1638.5122128071134,1474.660991526402,1802.363434087825
2026-02-15,Kurukshetra,Tomato,1602.15535401587,1441.939818614283,1762.3708894174572
2026-02-16,Kurukshetra,Tomato,1589.7794222382947,1430.8014800144654,1748.7573644621243
2026-02-17,Kurukshetra,Tomato,1586.0577507832925,1427.4519757049632,1744.6635258616218
2026-02-18,Kurukshetra,Tomato,1617.0913556608264,1455.3822200947438,1778.8004912269091
2026-02-19,Kurukshetra,Tomato,1625.976405707489,1463.3787651367402,1788.574046278238
2026-02-20,Kurukshetra,Tomato,1559.209187771984,1403.2882689947858,1715.1301065491825
2026-02-21,Kurukshetra,Tomato,1578.219080322282,1420.397172290054,1736.0409883545103
2026-02-22,Kurukshetra,Tomato,1608.7483675864733,1447.873530827826,1769.6232043451207
2026-02-23,Kurukshetra,Tomato,1636.7378899830253,1473.0641009847227,1800.411678981328
2026-02-24,Kurukshetra,Tomato,1690.7769262607562,1521.6992336346807,1859.854618886832
2026-02-25,Kurukshetra,Tomato,1732.4730339882017,1559.2257305893816,1905.720337387022
2026-02-26,Kurukshetra,Tomato,1755.4320379496235,1579.8888341546613,1930.975241744586
2026-02-27,Kurukshetra,Tomato,1751.923752376691,1576.731377139022,1927.1161276143603
2026-02-28,Kurukshetra,Tomato,1668.8757057008916,1501.9881351308024,1835.763276270981
