Date,Temp_Max_C,Rainfall_mm,District
2024-01-01,21.28,0.0,Kurukshetra
2024-01-02,20.84,0.0,Kurukshetra
2024-01-03,20.87,0.0,Kurukshetra
2024-01-04,18.05,0.0,Kurukshetra
2024-01-05,20.1,0.0,Kurukshetra
2024-01-06,19.97,0.0,Kurukshetra
2024-01-07,19.76,0.0,Kurukshetra
2024-01-08,21.53,0.0,Kurukshetra
2024-01-09,20.92,0.0,Kurukshetra
2024-01-10,21.39,0.0,Kurukshetra
2024-01-11,19.94,0.0,Kurukshetra
2024-01-12,20.94,0.0,Kurukshetra
2024-01-13,21.04,0.0,Kurukshetra
2024-01-14,20.89,0.0,Kurukshetra
2024-01-15,20.28,0.0,Kurukshetra
2024-01-16,20.74,0.0,Kurukshetra
2024-01-17,20.15,0.0,Kurukshetra
2024-01-18,19.4,0.0,Kurukshetra
2024-01-19,21.49,0.0,Kurukshetra
2024-01-20,19.42,0.0,Kurukshetra
2024-01-21,19.37,0.0,Kurukshetra
2024-01-22,18.73,0.0,Kurukshetra
2024-01-23,20.71,0.0,Kurukshetra
2024-01-24,20.29,0.0,Kurukshetra
2024-01-25,20.53,0.0,Kurukshetra
2024-01-26,22.51,0.0,Kurukshetra
2024-01-27,23.4,0.0,Kurukshetra
2024-01-28,22.67,0.0,Kurukshetra
2024-01-29,23.03,0.0,Kurukshetra
2024-01-30,22.21,0.0,Kurukshetra
2024-01-31,22.1,0.98,Kurukshetra
2024-02-01,18.22,14.26,Kurukshetra
2024-02-02,21.44,0.08,Kurukshetra
2024-02-03,24.18,0.91,Kurukshetra
2024-02-04,20.74,8.82,Kurukshetra
2024-02-05,20.81,1.05,Kurukshetra
2024-02-06,19.66,0.02,Kurukshetra
2024-02-07,20.31,0.0,Kurukshetra
2024-02-08,21.71,0.0,Kurukshetra
2024-02-09,23.61,0.0,Kurukshetra
2024-02-10,23.4,0.0,Kurukshetra
2024-02-11,24.8,0.0,Kurukshetra
2024-02-12,23.49,0.0,Kurukshetra
2024-02-13,24.83,0.0,Kurukshetra
2024-02-14,25.13,0.0,Kurukshetra
2024-02-15,26.0,0.0,Kurukshetra
2024-02-16,26.44,0.0,Kurukshetra
2024-02-17,25.54,0.0,Kurukshetra
2024-02-18,24.58,0.0,Kurukshetra
2024-02-19,26.97,3.8,Kurukshetra
2024-02-20,26.32,0.27,Kurukshetra
2024-02-21,25.22,0.0,Kurukshetra
2024-02-22,24.9,0.0,Kurukshetra
2024-02-23,23.66,0.0,Kurukshetra
2024-02-24,23.42,0.0,Kurukshetra
2024-02-25,24.35,0.0,Kurukshetra
2024-02-26,23.67,0.0,Kurukshetra
2024-02-27,19.47,0.01,Kurukshetra
2024-02-28,26.09,0.0,Kurukshetra
2024-02-29,27.17,0.0,Kurukshetra
2024-03-01,28.78,2.34,Kurukshetra
2024-03-02,24.47,21.9,Kurukshetra
2024-03-03,22.01,13.53,Kurukshetra
2024-03-04,22.41,1.57,Kurukshetra
2024-03-05,21.12,0.0,Kurukshetra
2024-03-06,23.94,0.0,Kurukshetra
2024-03-07,25.96,0.0,Kurukshetra
2024-03-08,26.31,0.0,Kurukshetra
2024-03-09,28.07,0.0,Kurukshetra
2024-03-10,28.69,0.0,Kurukshetra
2024-03-11,30.56,0.0,Kurukshetra
2024-03-12,29.79,0.17,Kurukshetra
2024-03-13,29.55,0.12,Kurukshetra
2024-03-14,29.09,0.02,Kurukshetra
2024-03-15,30.44,0.0,Kurukshetra
2024-03-16,30.54,0.0,Kurukshetra
2024-03-17,31.56,0.0,Kurukshetra
2024-03-18,31.94,0.0,Kurukshetra
2024-03-19,31.51,0.01,Kurukshetra
2024-03-20,34.1,0.01,Kurukshetra
2024-03-21,29.24,0.0,Kurukshetra
2024-03-22,33.1,0.0,Kurukshetra
2024-03-23,34.9,0.0,Kurukshetra
2024-03-24,30.59,0.01,Kurukshetra
2024-03-25,33.44,0.0,Kurukshetra
2024-03-26,36.05,0.0,Kurukshetra
2024-03-27,35.96,0.0,Kurukshetra
2024-03-28,36.72,0.0,Kurukshetra
2024-03-29,37.58,1.73,Kurukshetra
2024-03-30,35.7,2.81,Kurukshetra
2024-03-31,35.04,0.06,Kurukshetra
2024-04-01,30.66,0.02,Kurukshetra
2024-04-02,33.52,0.0,Kurukshetra
2024-04-03,36.6,0.0,Kurukshetra
2024-04-04,36.06,0.01,Kurukshetra
2024-04-05,36.15,0.0,Kurukshetra
2024-04-06,35.14,0.0,Kurukshetra
2024-04-07,36.21,0.0,Kurukshetra
2024-04-08,36.47,0.0,Kurukshetra
2024-04-09,37.28,0.0,Kurukshetra
2024-04-10,38.1,0.0,Kurukshetra
2024-04-11,37.03,0.0,Kurukshetra
2024-04-12,38.8,0.0,Kurukshetra
2024-04-13,38.21,0.12,Kurukshetra
2024-04-14,32.1,0.93,Kurukshetra
2024-04-15,35.0,0.13,Kurukshetra
2024-04-16,36.51,0.0,Kurukshetra
2024-04-17,35.45,0.0,Kurukshetra
2024-04-18,37.45,0.12,Kurukshetra
2024-04-19,39.38,3.04,Kurukshetra
2024-04-20,36.03,1.24,Kurukshetra
2024-04-21,36.91,0.0,Kurukshetra
2024-04-22,37.76,0.03,Kurukshetra
2024-04-23,38.26,0.1,Kurukshetra
2024-04-24,36.8,1.96,Kurukshetra
2024-04-25,39.0,0.0,Kurukshetra
2024-04-26,40.85,0.87,Kurukshetra
2024-04-27,39.31,1.69,Kurukshetra
2024-04-28,37.21,1.94,Kurukshetra
2024-04-29,38.8,0.19,Kurukshetra
2024-04-30,37.25,0.0,Kurukshetra
2024-05-01,33.45,0.0,Kurukshetra
2024-05-02,37.24,0.0,Kurukshetra
2024-05-03,38.6,0.0,Kurukshetra
2024-05-04,42.33,0.0,Kurukshetra
2024-05-05,41.98,0.0,Kurukshetra
2024-05-06,41.92,0.0,Kurukshetra
2024-05-07,43.35,0.0,Kurukshetra
2024-05-08,41.6,0.0,Kurukshetra
2024-05-09,39.85,0.0,Kurukshetra
2024-05-10,41.08,0.16,Kurukshetra
2024-05-11,41.34,0.83,Kurukshetra
2024-05-12,40.9,0.45,Kurukshetra
2024-05-13,40.82,2.76,Kurukshetra
2024-05-14,41.31,0.0,Kurukshetra
2024-05-15,42.7,0.0,Kurukshetra
2024-05-16,43.99,0.04,Kurukshetra
2024-05-17,46.05,0.0,Kurukshetra
2024-05-18,45.85,0.03,Kurukshetra
2024-05-19,46.03,0.04,Kurukshetra
2024-05-20,46.1,0.06,Kurukshetra
2024-05-21,44.83,0.1,Kurukshetra
2024-05-22,44.65,0.01,Kurukshetra
2024-05-23,42.9,0.15,Kurukshetra
2024-05-24,42.91,0.15,Kurukshetra
2024-05-25,45.64,0.0,Kurukshetra
2024-05-26,47.24,0.02,Kurukshetra
2024-05-27,47.51,0.0,Kurukshetra
2024-05-28,47.67,0.0,Kurukshetra
2024-05-29,47.65,0.0,Kurukshetra
2024-05-30,47.79,0.0,Kurukshetra
2024-05-31,47.61,0.34,Kurukshetra
2024-06-01,46.46,0.0,Kurukshetra
2024-06-02,44.95,3.25,Kurukshetra
2024-06-03,45.53,0.01,Kurukshetra
2024-06-04,45.59,0.07,Kurukshetra
2024-06-05,45.62,0.12,Kurukshetra
2024-06-06,42.44,2.81,Kurukshetra
2024-06-07,43.35,0.02,Kurukshetra
2024-06-08,42.12,0.0,Kurukshetra
2024-06-09,43.76,0.0,Kurukshetra
2024-06-10,44.85,0.0,Kurukshetra
2024-06-11,45.5,0.0,Kurukshetra
2024-06-12,46.42,0.0,Kurukshetra
2024-06-13,46.91,0.0,Kurukshetra
2024-06-14,46.76,0.0,Kurukshetra
2024-06-15,47.2,0.0,Kurukshetra
2024-06-16,47.21,0.0,Kurukshetra
2024-06-17,47.56,0.0,Kurukshetra
2024-06-18,46.73,0.0,Kurukshetra
2024-06-19,47.09,1.61,Kurukshetra
2024-06-20,41.73,13.35,Kurukshetra
2024-06-21,41.04,2.67,Kurukshetra
2024-06-22,41.49,0.04,Kurukshetra
2024-06-23,42.18,0.57,Kurukshetra
2024-06-24,41.39,3.45,Kurukshetra
2024-06-25,42.68,0.57,Kurukshetra
2024-06-26,42.34,3.98,Kurukshetra
2024-06-27,38.04,7.07,Kurukshetra
2024-06-28,39.89,1.65,Kurukshetra
2024-06-29,39.69,8.33,Kurukshetra
2024-06-30,40.66,5.36,Kurukshetra
2024-07-01,41.47,1.94,Kurukshetra
2024-07-02,38.99,29.0,Kurukshetra
2024-07-03,35.13,4.38,Kurukshetra
2024-07-04,33.61,17.08,Kurukshetra
2024-07-05,37.74,17.94,Kurukshetra
2024-07-06,35.19,19.14,Kurukshetra
2024-07-07,36.93,6.73,Kurukshetra
2024-07-08,37.02,9.59,Kurukshetra
2024-07-09,36.78,1.02,Kurukshetra
2024-07-10,37.91,7.58,Kurukshetra
2024-07-11,40.62,2.72,Kurukshetra
2024-07-12,40.14,0.38,Kurukshetra
2024-07-13,38.66,1.99,Kurukshetra
2024-07-14,39.83,0.57,Kurukshetra
2024-07-15,38.56,2.47,Kurukshetra
2024-07-16,37.73,10.19,Kurukshetra
2024-07-17,34.74,12.28,Kurukshetra
2024-07-18,38.56,7.1,Kurukshetra
2024-07-19,38.43,6.58,Kurukshetra
2024-07-20,37.3,1.09,Kurukshetra
2024-07-21,38.15,9.65,Kurukshetra
2024-07-22,36.41,11.42,Kurukshetra
2024-07-23,35.44,12.92,Kurukshetra
2024-07-24,32.58,42.6,Kurukshetra
2024-07-25,30.96,5.57,Kurukshetra
2024-07-26,36.2,9.51,Kurukshetra
2024-07-27,34.03,15.52,Kurukshetra
2024-07-28,37.21,6.22,Kurukshetra
2024-07-29,34.66,14.35,Kurukshetra
2024-07-30,34.78,12.2,Kurukshetra
2024-07-31,36.19,15.62,Kurukshetra
2024-08-01,29.2,61.17,Kurukshetra
2024-08-02,33.25,5.0,Kurukshetra
2024-08-03,31.73,3.8,Kurukshetra
2024-08-04,33.58,4.38,Kurukshetra
2024-08-05,33.48,1.29,Kurukshetra
2024-08-06,32.68,2.35,Kurukshetra
2024-08-07,29.98,12.57,Kurukshetra
2024-08-08,31.56,3.3,Kurukshetra
2024-08-09,32.23,17.56,Kurukshetra
2024-08-10,31.52,10.88,Kurukshetra
2024-08-11,29.81,43.82,Kurukshetra
2024-08-12,31.53,13.34,Kurukshetra
2024-08-13,31.66,7.24,Kurukshetra
2024-08-14,33.37,6.45,Kurukshetra
2024-08-15,31.9,5.48,Kurukshetra
2024-08-16,31.85,5.97,Kurukshetra
2024-08-17,30.71,12.13,Kurukshetra
2024-08-18,32.74,2.42,Kurukshetra
2024-08-19,30.64,8.74,Kurukshetra
2024-08-20,32.57,14.1,Kurukshetra
2024-08-21,32.83,12.02,Kurukshetra
2024-08-22,32.31,4.84,Kurukshetra
2024-08-23,32.71,5.52,Kurukshetra
2024-08-24,31.73,1.91,Kurukshetra
2024-08-25,32.34,1.23,Kurukshetra
2024-08-26,32.6,10.85,Kurukshetra
2024-08-27,30.96,13.12,Kurukshetra
2024-08-28,31.01,11.1,Kurukshetra
2024-08-29,29.6,20.98,Kurukshetra
2024-08-30,31.83,3.52,Kurukshetra
2024-08-31,32.35,0.03,Kurukshetra
2024-09-01,33.19,1.8,Kurukshetra
2024-09-02,30.31,16.61,Kurukshetra
2024-09-03,31.31,12.9,Kurukshetra
2024-09-04,31.21,40.19,Kurukshetra
2024-09-05,31.61,0.48,Kurukshetra
2024-09-06,31.63,6.64,Kurukshetra
2024-09-07,30.76,6.73,Kurukshetra
2024-09-08,32.9,6.75,Kurukshetra
2024-09-09,31.93,3.15,Kurukshetra
2024-09-10,32.89,10.3,Kurukshetra
2024-09-11,33.1,3.45,Kurukshetra
2024-09-12,28.98,8.91,Kurukshetra
2024-09-13,28.11,21.95,Kurukshetra
2024-09-14,30.54,18.42,Kurukshetra
2024-09-15,30.97,10.49,Kurukshetra
2024-09-16,30.8,0.0,Kurukshetra
2024-09-17,32.22,0.53,Kurukshetra
2024-09-18,31.45,5.3,Kurukshetra
2024-09-19,31.86,0.51,Kurukshetra
2024-09-20,33.04,0.08,Kurukshetra
2024-09-21,32.66,0.0,Kurukshetra
2024-09-22,32.54,0.0,Kurukshetra
2024-09-23,33.11,0.0,Kurukshetra
2024-09-24,34.27,0.07,Kurukshetra
2024-09-25,32.86,4.51,Kurukshetra
2024-09-26,29.61,20.58,Kurukshetra
2024-09-27,31.32,8.92,Kurukshetra
2024-09-28,30.99,0.76,Kurukshetra
2024-09-29,31.71,0.0,Kurukshetra
2024-09-30,31.09,0.0,Kurukshetra
2024-10-01,31.76,0.0,Kurukshetra
2024-10-02,32.63,0.0,Kurukshetra
2024-10-03,33.15,0.0,Kurukshetra
2024-10-04,32.98,0.0,Kurukshetra
2024-10-05,32.62,0.34,Kurukshetra
2024-10-06,31.59,1.57,Kurukshetra
2024-10-07,32.03,0.0,Kurukshetra
2024-10-08,31.58,0.01,Kurukshetra
2024-10-09,31.32,0.0,Kurukshetra
2024-10-10,31.56,0.0,Kurukshetra
2024-10-11,31.5,0.0,Kurukshetra
2024-10-12,32.24,0.0,Kurukshetra
2024-10-13,31.79,0.0,Kurukshetra
2024-10-14,31.31,0.0,Kurukshetra
2024-10-15,31.77,1.13,Kurukshetra
2024-10-16,32.38,0.0,Kurukshetra
2024-10-17,32.27,0.0,Kurukshetra
2024-10-18,32.29,0.0,Kurukshetra
2024-10-19,30.68,0.0,Kurukshetra
2024-10-20,29.76,0.0,Kurukshetra
2024-10-21,29.89,0.0,Kurukshetra
2024-10-22,30.82,0.0,Kurukshetra
2024-10-23,32.12,0.0,Kurukshetra
2024-10-24,32.52,0.0,Kurukshetra
2024-10-25,32.59,0.0,Kurukshetra
2024-10-26,31.82,0.0,Kurukshetra
2024-10-27,30.82,0.0,Kurukshetra
2024-10-28,30.49,0.0,Kurukshetra
2024-10-29,31.75,0.0,Kurukshetra
2024-10-30,33.31,0.0,Kurukshetra
2024-10-31,32.54,0.0,Kurukshetra
2024-11-01,31.74,0.0,Kurukshetra
2024-11-02,31.03,0.0,Kurukshetra
2024-11-03,30.53,0.0,Kurukshetra
2024-11-04,30.28,0.0,Kurukshetra
2024-11-05,29.72,0.0,Kurukshetra
2024-11-06,29.9,0.0,Kurukshetra
2024-11-07,29.59,0.0,Kurukshetra
2024-11-08,29.42,0.0,Kurukshetra
2024-11-09,28.74,0.0,Kurukshetra
2024-11-10,28.62,0.0,Kurukshetra
2024-11-11,28.82,0.0,Kurukshetra
2024-11-12,30.26,0.0,Kurukshetra
2024-11-13,29.24,0.0,Kurukshetra
2024-11-14,27.91,0.0,Kurukshetra
2024-11-15,27.67,0.0,Kurukshetra
2024-11-16,27.68,0.0,Kurukshetra
2024-11-17,27.24,0.0,Kurukshetra
2024-11-18,27.17,0.0,Kurukshetra
2024-11-19,26.57,0.0,Kurukshetra
2024-11-20,26.16,0.0,Kurukshetra
2024-11-21,26.37,0.0,Kurukshetra
2024-11-22,26.05,0.0,Kurukshetra
2024-11-23,24.72,0.0,Kurukshetra
2024-11-24,27.25,0.0,Kurukshetra
2024-11-25,25.47,0.0,Kurukshetra
2024-11-26,26.11,0.0,Kurukshetra
2024-11-27,24.94,0.0,Kurukshetra
2024-11-28,25.75,0.0,Kurukshetra
2024-11-29,25.37,0.0,Kurukshetra
2024-11-30,25.15,0.0,Kurukshetra
2024-12-01,25.68,0.0,Kurukshetra
2024-12-02,26.51,0.0,Kurukshetra
2024-12-03,27.12,0.0,Kurukshetra
2024-12-04,25.9,0.0,Kurukshetra
2024-12-05,24.25,0.0,Kurukshetra
2024-12-06,24.04,0.0,Kurukshetra
2024-12-07,21.91,0.0,Kurukshetra
2024-12-08,21.94,0.25,Kurukshetra
2024-12-09,19.81,3.24,Kurukshetra
2024-12-10,21.36,0.0,Kurukshetra
2024-12-11,22.37,0.0,Kurukshetra
2024-12-12,20.64,0.0,Kurukshetra
2024-12-13,22.42,0.0,Kurukshetra
2024-12-14,22.54,0.0,Kurukshetra
2024-12-15,21.32,0.0,Kurukshetra
2024-12-16,21.84,0.0,Kurukshetra
2024-12-17,22.12,0.0,Kurukshetra
2024-12-18,22.09,0.0,Kurukshetra
2024-12-19,20.98,0.0,Kurukshetra
2024-12-20,22.91,0.0,Kurukshetra
2024-12-21,21.96,0.0,Kurukshetra
2024-12-22,23.09,0.0,Kurukshetra
2024-12-23,15.92,2.96,Kurukshetra
2024-12-24,20.31,0.57,Kurukshetra
2024-12-25,22.98,0.0,Kurukshetra
2024-12-26,23.57,0.0,Kurukshetra
2024-12-27,17.23,18.71,Kurukshetra
2024-12-28,16.73,9.8,Kurukshetra
2024-12-29,22.03,0.06,Kurukshetra
2024-12-30,20.82,0.0,Kurukshetra
2024-12-31,20.81,0.0,Kurukshetra
2025-01-01,21.91,0.0,Kurukshetra
2025-01-02,22.72,0.0,Kurukshetra
2025-01-03,23.8,0.0,Kurukshetra
2025-01-04,27.26,0.0,Kurukshetra
2025-01-05,23.17,0.0,Kurukshetra
2025-01-06,21.11,0.15,Kurukshetra
2025-01-07,21.2,0.14,Kurukshetra
2025-01-08,21.91,0.0,Kurukshetra
2025-01-09,21.64,0.0,Kurukshetra
2025-01-10,21.17,0.0,Kurukshetra
2025-01-11,16.91,7.24,Kurukshetra
2025-01-12,17.35,3.17,Kurukshetra
2025-01-13,21.74,0.0,Kurukshetra
2025-01-14,22.02,0.0,Kurukshetra
2025-01-15,21.46,0.0,Kurukshetra
2025-01-16,17.29,1.72,Kurukshetra
2025-01-17,22.03,0.0,Kurukshetra
2025-01-18,19.48,0.0,Kurukshetra
2025-01-19,23.22,0.0,Kurukshetra
2025-01-20,24.03,0.0,Kurukshetra
2025-01-21,24.09,0.0,Kurukshetra
2025-01-22,24.51,0.01,Kurukshetra
2025-01-23,23.99,0.0,Kurukshetra
2025-01-24,23.84,0.0,Kurukshetra
2025-01-25,24.45,0.0,Kurukshetra
2025-01-26,23.9,0.0,Kurukshetra
2025-01-27,23.39,0.0,Kurukshetra
2025-01-28,24.44,0.0,Kurukshetra
