Date,Temp_Max_C,Rainfall_mm,District
2025-01-29,23.57,0.0,Kurukshetra
2025-01-30,24.98,0.0,Kurukshetra
2025-01-31,23.72,0.0,Kurukshetra
2025-02-01,24.75,0.0,Kurukshetra
2025-02-02,25.3,0.0,Kurukshetra
2025-02-03,25.17,0.0,Kurukshetra
2025-02-04,21.21,1.6,Kurukshetra
2025-02-05,22.68,0.13,Kurukshetra
2025-02-06,22.57,0.0,Kurukshetra
2025-02-07,23.77,0.0,Kurukshetra
2025-02-08,25.36,0.0,Kurukshetra
2025-02-09,26.83,0.0,Kurukshetra
2025-02-10,27.29,0.0,Kurukshetra
2025-02-11,27.85,0.0,Kurukshetra
2025-02-12,25.43,0.0,Kurukshetra
2025-02-13,25.48,0.0,Kurukshetra
2025-02-14,26.85,0.0,Kurukshetra
2025-02-15,22.53,0.12,Kurukshetra
2025-02-16,27.04,0.0,Kurukshetra
2025-02-17,28.77,0.0,Kurukshetra
2025-02-18,28.88,0.0,Kurukshetra
2025-02-19,28.72,0.82,Kurukshetra
2025-02-20,25.67,7.56,Kurukshetra
2025-02-21,25.6,0.11,Kurukshetra
2025-02-22,25.6,0.05,Kurukshetra
2025-02-23,27.21,0.03,Kurukshetra
2025-02-24,27.8,0.0,Kurukshetra
2025-02-25,28.04,0.0,Kurukshetra
2025-02-26,27.73,0.15,Kurukshetra
2025-02-27,24.28,4.57,Kurukshetra
2025-02-28,19.88,23.36,Kurukshetra
2025-03-01,25.98,0.77,Kurukshetra
2025-03-02,27.4,0.0,Kurukshetra
2025-03-03,28.65,0.64,Kurukshetra
2025-03-04,26.99,0.45,Kurukshetra
2025-03-05,25.58,0.28,Kurukshetra
2025-03-06,28.35,0.0,Kurukshetra
2025-03-07,29.56,0.0,Kurukshetra
2025-03-08,30.68,0.0,Kurukshetra
2025-03-09,31.65,0.0,Kurukshetra
2025-03-10,31.4,0.0,Kurukshetra
2025-03-11,33.59,0.0,Kurukshetra
2025-03-12,32.83,0.0,Kurukshetra
2025-03-13,33.55,0.0,Kurukshetra
2025-03-14,33.55,1.47,Kurukshetra
2025-03-15,31.09,3.84,Kurukshetra
2025-03-16,31.01,0.96,Kurukshetra
2025-03-17,29.73,0.02,Kurukshetra
2025-03-18,31.83,0.0,Kurukshetra
2025-03-19,33.41,0.0,Kurukshetra
2025-03-20,34.06,0.0,Kurukshetra
2025-03-21,32.99,0.0,Kurukshetra
2025-03-22,32.23,0.0,Kurukshetra
2025-03-23,33.98,0.0,Kurukshetra
2025-03-24,34.27,0.0,Kurukshetra
2025-03-25,36.3,0.0,Kurukshetra
2025-03-26,38.04,0.0,Kurukshetra
2025-03-27,37.36,0.0,Kurukshetra
2025-03-28,34.15,0.0,Kurukshetra
2025-03-29,31.86,0.0,Kurukshetra
2025-03-30,34.18,0.0,Kurukshetra
2025-03-31,35.75,0.0,Kurukshetra
2025-04-01,35.33,0.0,Kurukshetra
2025-04-02,36.93,0.0,Kurukshetra
2025-04-03,37.78,0.0,Kurukshetra
2025-04-04,37.44,0.0,Kurukshetra
2025-04-05,37.53,0.0,Kurukshetra
2025-04-06,38.98,0.0,Kurukshetra
2025-04-07,40.03,0.0,Kurukshetra
2025-04-08,39.64,0.0,Kurukshetra
2025-04-09,40.37,0.1,Kurukshetra
2025-04-10,39.14,0.67,Kurukshetra
2025-04-11,37.23,3.08,Kurukshetra
2025-04-12,33.94,5.45,Kurukshetra
2025-04-13,37.11,0.0,Kurukshetra
2025-04-14,37.77,0.0,Kurukshetra
2025-04-15,37.28,0.0,Kurukshetra
2025-04-16,38.46,0.61,Kurukshetra
2025-04-17,40.1,2.18,Kurukshetra
2025-04-18,40.95,0.03,Kurukshetra
2025-04-19,40.81,1.3,Kurukshetra
2025-04-20,40.34,0.06,Kurukshetra
2025-04-21,41.16,0.12,Kurukshetra
2025-04-22,41.61,0.04,Kurukshetra
2025-04-23,40.98,0.0,Kurukshetra
2025-04-24,41.83,0.0,Kurukshetra
2025-04-25,42.89,0.0,Kurukshetra
2025-04-26,43.64,0.0,Kurukshetra
2025-04-27,42.45,0.0,Kurukshetra
2025-04-28,42.16,0.0,Kurukshetra
2025-04-29,38.72,0.0,Kurukshetra
2025-04-30,39.03,0.0,Kurukshetra
2025-05-01,38.56,0.78,Kurukshetra
2025-05-02,31.9,11.88,Kurukshetra
2025-05-03,37.86,0.1,Kurukshetra
2025-05-04,36.39,3.17,Kurukshetra
2025-05-05,35.08,17.05,Kurukshetra
2025-05-06,36.02,3.2,Kurukshetra
2025-05-07,36.76,3.11,Kurukshetra
2025-05-08,37.03,4.18,Kurukshetra
2025-05-09,38.55,0.52,Kurukshetra
2025-05-10,37.19,12.52,Kurukshetra
2025-05-11,40.06,0.17,Kurukshetra
2025-05-12,40.47,0.12,Kurukshetra
2025-05-13,41.47,0.2,Kurukshetra
2025-05-14,42.09,0.14,Kurukshetra
2025-05-15,43.4,0.0,Kurukshetra
2025-05-16,43.11,0.59,Kurukshetra
2025-05-17,43.25,0.18,Kurukshetra
2025-05-18,41.73,0.07,Kurukshetra
2025-05-19,41.75,0.12,Kurukshetra
2025-05-20,42.85,0.05,Kurukshetra
2025-05-21,42.6,1.61,Kurukshetra
2025-05-22,37.06,8.52,Kurukshetra
2025-05-23,40.07,0.0,Kurukshetra
2025-05-24,38.99,5.35,Kurukshetra
2025-05-25,33.88,20.86,Kurukshetra
2025-05-26,38.57,0.26,Kurukshetra
2025-05-27,39.57,1.03,Kurukshetra
2025-05-28,40.07,1.9,Kurukshetra
2025-05-29,41.66,0.78,Kurukshetra
2025-05-30,38.62,3.64,Kurukshetra
2025-05-31,40.99,0.01,Kurukshetra
2025-06-01,40.11,4.18,Kurukshetra
2025-06-02,38.39,0.51,Kurukshetra
2025-06-03,37.09,3.79,Kurukshetra
2025-06-04,36.52,4.77,Kurukshetra
2025-06-05,38.21,0.04,Kurukshetra
2025-06-06,39.66,0.08,Kurukshetra
2025-06-07,41.06,0.0,Kurukshetra
2025-06-08,44.08,0.0,Kurukshetra
2025-06-09,44.72,0.0,Kurukshetra
2025-06-10,44.94,0.0,Kurukshetra
2025-06-11,45.02,0.19,Kurukshetra
2025-06-12,43.59,0.84,Kurukshetra
2025-06-13,41.45,2.77,Kurukshetra
2025-06-14,43.42,0.31,Kurukshetra
2025-06-15,40.96,2.56,Kurukshetra
2025-06-16,36.3,13.65,Kurukshetra
2025-06-17,34.49,6.3,Kurukshetra
2025-06-18,36.8,6.13,Kurukshetra
2025-06-19,39.54,1.29,Kurukshetra
2025-06-20,38.98,2.03,Kurukshetra
2025-06-21,38.74,1.15,Kurukshetra
2025-06-22,37.63,1.34,Kurukshetra
2025-06-23,39.72,3.51,Kurukshetra
2025-06-24,36.52,18.19,Kurukshetra
2025-06-25,35.44,13.5,Kurukshetra
2025-06-26,38.82,0.84,Kurukshetra
2025-06-27,37.52,15.5,Kurukshetra
2025-06-28,35.93,31.65,Kurukshetra
2025-06-29,35.49,27.35,Kurukshetra
2025-06-30,31.17,44.6,Kurukshetra
2025-07-01,28.9,13.63,Kurukshetra
2025-07-02,35.54,4.1,Kurukshetra
2025-07-03,34.26,5.04,Kurukshetra
2025-07-04,36.46,4.63,Kurukshetra
2025-07-05,36.78,7.79,Kurukshetra
2025-07-06,33.44,4.29,Kurukshetra
2025-07-07,31.64,9.02,Kurukshetra
2025-07-08,34.09,7.15,Kurukshetra
2025-07-09,35.26,12.47,Kurukshetra
2025-07-10,28.53,13.77,Kurukshetra
2025-07-11,30.0,2.3,Kurukshetra
2025-07-12,33.95,3.08,Kurukshetra
2025-07-13,32.73,11.22,Kurukshetra
2025-07-14,29.97,8.85,Kurukshetra
2025-07-15,33.18,1.25,Kurukshetra
2025-07-16,32.56,12.29,Kurukshetra
2025-07-17,30.87,1.22,Kurukshetra
2025-07-18,34.11,1.55,Kurukshetra
2025-07-19,33.6,0.26,Kurukshetra
2025-07-20,35.85,2.22,Kurukshetra
2025-07-21,29.19,15.26,Kurukshetra
2025-07-22,30.23,6.73,Kurukshetra
2025-07-23,33.59,12.07,Kurukshetra
2025-07-24,33.82,13.12,Kurukshetra
2025-07-25,34.09,5.4,Kurukshetra
2025-07-26,34.35,1.47,Kurukshetra
2025-07-27,34.89,2.72,Kurukshetra
2025-07-28,32.44,7.89,Kurukshetra
2025-07-29,29.77,12.39,Kurukshetra
2025-07-30,29.66,14.95,Kurukshetra
2025-07-31,31.1,34.1,Kurukshetra
2025-08-01,32.94,5.34,Kurukshetra
2025-08-02,32.14,9.38,Kurukshetra
2025-08-03,32.74,17.33,Kurukshetra
2025-08-04,33.5,15.95,Kurukshetra
2025-08-05,29.43,41.39,Kurukshetra
2025-08-06,32.29,6.75,Kurukshetra
2025-08-07,33.54,0.72,Kurukshetra
2025-08-08,34.11,8.77,Kurukshetra
2025-08-09,32.25,5.65,Kurukshetra
2025-08-10,32.58,1.88,Kurukshetra
2025-08-11,31.77,46.34,Kurukshetra
2025-08-12,31.91,5.65,Kurukshetra
2025-08-13,32.63,3.94,Kurukshetra
2025-08-14,29.25,22.17,Kurukshetra
2025-08-15,31.93,8.27,Kurukshetra
2025-08-16,30.76,4.25,Kurukshetra
2025-08-17,32.49,7.54,Kurukshetra
2025-08-18,31.45,12.84,Kurukshetra
2025-08-19,32.0,3.03,Kurukshetra
2025-08-20,30.99,12.61,Kurukshetra
2025-08-21,32.68,1.94,Kurukshetra
2025-08-22,33.55,3.22,Kurukshetra
2025-08-23,29.27,4.01,Kurukshetra
2025-08-24,31.93,3.24,Kurukshetra
2025-08-25,28.5,52.65,Kurukshetra
2025-08-26,30.23,6.5,Kurukshetra
2025-08-27,31.92,1.52,Kurukshetra
2025-08-28,32.82,3.63,Kurukshetra
2025-08-29,30.16,16.44,Kurukshetra
2025-08-30,30.87,15.49,Kurukshetra
2025-08-31,28.52,29.87,Kurukshetra
2025-09-01,27.43,23.85,Kurukshetra
2025-09-02,28.7,52.4,Kurukshetra
2025-09-03,29.32,14.88,Kurukshetra
2025-09-04,31.85,12.8,Kurukshetra
2025-09-05,31.15,7.11,Kurukshetra
2025-09-06,31.32,9.89,Kurukshetra
2025-09-07,30.72,5.6,Kurukshetra
2025-09-08,31.44,0.98,Kurukshetra
2025-09-09,31.52,1.4,Kurukshetra
2025-09-10,30.78,0.42,Kurukshetra
2025-09-11,30.6,0.21,Kurukshetra
2025-09-12,30.69,1.43,Kurukshetra
2025-09-13,29.95,13.8,Kurukshetra
2025-09-14,32.03,3.16,Kurukshetra
2025-09-15,31.39,4.78,Kurukshetra
2025-09-16,32.24,12.93,Kurukshetra
2025-09-17,31.97,9.0,Kurukshetra
2025-09-18,31.39,8.75,Kurukshetra
2025-09-19,32.05,5.91,Kurukshetra
2025-09-20,31.12,0.11,Kurukshetra
2025-09-21,31.29,0.0,Kurukshetra
2025-09-22,31.73,0.0,Kurukshetra
2025-09-23,31.18,0.0,Kurukshetra
2025-09-24,32.09,0.0,Kurukshetra
2025-09-25,32.07,0.0,Kurukshetra
2025-09-26,31.83,0.0,Kurukshetra
2025-09-27,32.72,0.0,Kurukshetra
2025-09-28,33.11,0.0,Kurukshetra
2025-09-29,32.91,0.44,Kurukshetra
2025-09-30,32.52,3.6,Kurukshetra
2025-10-01,31.39,0.18,Kurukshetra
2025-10-02,31.68,6.31,Kurukshetra
2025-10-03,30.69,0.89,Kurukshetra
2025-10-04,31.22,0.07,Kurukshetra
2025-10-05,31.04,0.61,Kurukshetra
2025-10-06,28.08,12.3,Kurukshetra
2025-10-07,26.19,11.15,Kurukshetra
2025-10-08,27.33,9.26,Kurukshetra
2025-10-09,27.9,0.13,Kurukshetra
2025-10-10,27.78,0.01,Kurukshetra
2025-10-11,28.55,0.0,Kurukshetra
2025-10-12,28.84,0.0,Kurukshetra
2025-10-13,29.26,0.0,Kurukshetra
2025-10-14,29.04,0.0,Kurukshetra
2025-10-15,29.07,0.0,Kurukshetra
2025-10-16,29.68,0.0,Kurukshetra
2025-10-17,30.23,0.0,Kurukshetra
2025-10-18,30.33,0.0,Kurukshetra
2025-10-19,30.71,0.0,Kurukshetra
2025-10-20,29.85,0.0,Kurukshetra
2025-10-21,30.36,0.0,Kurukshetra
2025-10-22,30.05,0.0,Kurukshetra
2025-10-23,29.69,0.28,Kurukshetra
2025-10-24,30.13,0.13,Kurukshetra
2025-10-25,29.04,0.0,Kurukshetra
2025-10-26,29.49,0.0,Kurukshetra
2025-10-27,29.7,0.0,Kurukshetra
2025-10-28,28.28,0.0,Kurukshetra
2025-10-29,29.22,0.0,Kurukshetra
2025-10-30,28.41,0.0,Kurukshetra
2025-10-31,29.37,0.0,Kurukshetra
2025-11-01,29.37,0.0,Kurukshetra
2025-11-02,28.48,0.0,Kurukshetra
2025-11-03,28.13,0.0,Kurukshetra
2025-11-04,28.57,0.0,Kurukshetra
2025-11-05,28.37,0.54,Kurukshetra
2025-11-06,26.77,0.0,Kurukshetra
2025-11-07,26.85,0.0,Kurukshetra
2025-11-08,26.1,0.0,Kurukshetra
2025-11-09,25.93,0.0,Kurukshetra
2025-11-10,26.05,0.0,Kurukshetra
2025-11-11,26.14,0.0,Kurukshetra
2025-11-12,25.52,0.0,Kurukshetra
2025-11-13,25.85,0.0,Kurukshetra
2025-11-14,25.46,0.0,Kurukshetra
2025-11-15,25.4,0.0,Kurukshetra
2025-11-16,25.4,0.0,Kurukshetra
2025-11-17,25.67,0.0,Kurukshetra
2025-11-18,26.01,0.0,Kurukshetra
2025-11-19,25.18,0.0,Kurukshetra
2025-11-20,25.58,0.0,Kurukshetra
2025-11-21,24.95,0.0,Kurukshetra
2025-11-22,24.55,0.0,Kurukshetra
2025-11-23,24.72,0.0,Kurukshetra
2025-11-24,24.19,0.0,Kurukshetra
2025-11-25,23.48,0.0,Kurukshetra
2025-11-26,25.26,0.0,Kurukshetra
2025-11-27,23.96,0.0,Kurukshetra
2025-11-28,24.68,0.0,Kurukshetra
2025-11-29,24.48,0.0,Kurukshetra
2025-11-30,23.17,0.0,Kurukshetra
2025-12-01,22.38,0.0,Kurukshetra
2025-12-02,23.46,0.0,Kurukshetra
2025-12-03,21.95,0.0,Kurukshetra
2025-12-04,20.11,0.0,Kurukshetra
2025-12-05,21.82,0.0,Kurukshetra
2025-12-06,24.54,0.0,Kurukshetra
2025-12-07,24.29,0.0,Kurukshetra
2025-12-08,25.08,0.0,Kurukshetra
2025-12-09,24.17,0.0,Kurukshetra
2025-12-10,24.23,0.0,Kurukshetra
2025-12-11,23.87,0.0,Kurukshetra
2025-12-12,23.51,0.0,Kurukshetra
2025-12-13,20.08,0.0,Kurukshetra
2025-12-14,23.78,0.0,Kurukshetra
2025-12-15,24.89,0.0,Kurukshetra
2025-12-16,24.15,0.0,Kurukshetra
2025-12-17,24.84,0.0,Kurukshetra
2025-12-18,20.87,0.0,Kurukshetra
2025-12-19,22.39,0.0,Kurukshetra
2025-12-20,21.12,0.0,Kurukshetra
2025-12-21,19.24,0.0,Kurukshetra
2025-12-22,22.24,0.0,Kurukshetra
2025-12-23,25.05,0.0,Kurukshetra
2025-12-24,22.05,0.0,Kurukshetra
2025-12-25,21.9,0.0,Kurukshetra
2025-12-26,20.26,0.0,Kurukshetra
2025-12-27,22.05,0.0,Kurukshetra
2025-12-28,20.26,0.0,Kurukshetra
2025-12-29,21.33,0.0,Kurukshetra
2025-12-30,21.74,0.0,Kurukshetra
2025-12-31,18.28,0.0,Kurukshetra
2026-01-01,17.53,0.97,Kurukshetra
2026-01-02,19.59,0.06,Kurukshetra
2026-01-03,17.68,0.0,Kurukshetra
2026-01-04,19.17,0.0,Kurukshetra
2026-01-05,19.59,0.0,Kurukshetra
2026-01-06,21.38,0.0,Kurukshetra
2026-01-07,18.61,0.0,Kurukshetra
2026-01-08,19.56,0.0,Kurukshetra
2026-01-09,20.04,0.0,Kurukshetra
2026-01-10,20.38,0.0,Kurukshetra
2026-01-11,21.14,0.0,Kurukshetra
2026-01-12,20.0,0.0,Kurukshetra
2026-01-13,20.5,0.0,Kurukshetra
2026-01-14,21.14,0.0,Kurukshetra
2026-01-15,20.87,0.0,Kurukshetra
2026-01-16,22.47,0.0,Kurukshetra
2026-01-17,19.95,0.0,Kurukshetra
2026-01-18,23.7,0.0,Kurukshetra
2026-01-19,25.51,0.0,Kurukshetra
2026-01-20,24.35,0.0,Kurukshetra
2026-01-21,23.13,0.0,Kurukshetra
2026-01-22,24.86,0.04,Kurukshetra
2026-01-23,13.95,27.99,Kurukshetra
2026-01-24,15.37,0.25,Kurukshetra
2026-01-25,20.89,0.0,Kurukshetra
2026-01-26,21.36,0.0,Kurukshetra
2026-01-27,20.38,13.89,Kurukshetra
2026-01-28,20.15,1.25,Kurukshetra
2026-01-29,20.83,0.0,Kurukshetra
2026-01-30,22.8,0.0,Kurukshetra
2026-01-31,22.81,0.03,Kurukshetra
2026-02-01,18.38,1.69,Kurukshetra
2026-02-02,22.52,0.0,Kurukshetra
2026-02-03,22.37,0.0,Kurukshetra
2026-02-04,23.78,0.0,Kurukshetra
2026-02-05,24.98,0.0,Kurukshetra
2026-02-06,24.78,0.0,Kurukshetra
2026-02-07,25.38,0.0,Kurukshetra
2026-02-08,25.48,0.0,Kurukshetra
2026-02-09,25.26,0.0,Kurukshetra
2026-02-10,26.28,0.0,Kurukshetra
2026-02-11,27.41,0.0,Kurukshetra
2026-02-12,26.8,0.0,Kurukshetra
2026-02-13,26.87,0.0,Kurukshetra
2026-02-14,27.44,0.0,Kurukshetra
2026-02-15,28.03,0.0,Kurukshetra
2026-02-16,28.07,0.0,Kurukshetra
2026-02-17,28.92,0.0,Kurukshetra
2026-02-18,27.91,0.0,Kurukshetra
2026-02-19,28.13,0.0,Kurukshetra
2026-02-20,29.62,0.0,Kurukshetra
2026-02-21,28.86,0.0,Kurukshetra
2026-02-22,28.89,0.0,Kurukshetra
2026-02-23,29.14,0.0,Kurukshetra
2026-02-24,30.24,0.0,Kurukshetra
2026-02-25,29.5,0.0,Kurukshetra
2026-02-26,29.89,0.0,Kurukshetra
2026-02-27,30.52,0.0,Kurukshetra
2026-02-28,31.88,0.0,Kurukshetra
